Simulation,Max Windspeed (kts),Wind Direction (deg),Temperature (°C),Pressure (mbar),Apogee (ft),Max Mach,Polaris Rocket Initial Stability,Polaris Rocket Min Stability,Polaris Rocket Max Stability,Polaris Rocket Apogee Stability,Polaris Rocket Landing Latitude (deg N),Polaris Rocket Landing Longitude (deg E),Polaris Rocket Position East of Launch (ft),Polaris Rocket Position North of Launch (ft),Polaris Rocket Lateral Velocity at Apogee (ft/s)
2021-08-30 17:00:00+00:00,72.91919,260.0,20.981498999999985,1006.4,61929.58538703628,2.4388533791054243,2.919030466083853,2.79658441115729,7.242864428949251,5.66117074823999,48.00280719968263,-81.64016554289725,57133.80155486431,13740.484849420576,396.5016798209409
2021-08-30 18:00:00+00:00,74.851166,260.0,21.481498999999985,1006.5,62083.823728859315,2.43856241670077,2.899273675388456,2.7941840665457462,7.274098801268463,6.3057762540116835,47.99948750737904,-81.64970342002174,54802.25848714256,12522.551234130251,394.1679636040252
2021-08-30 19:00:00+00:00,74.719246,260.0,21.831500000000005,1006.4,62020.95644302167,2.4377908137245474,2.817118144500043,2.807148280936367,7.256676854633697,6.422751893318137,48.00606348569801,-81.63877011879374,57471.811895193765,14929.404036865268,393.38972620899204
2021-08-31 11:00:00+00:00,44.713013,270.0,10.131500000000017,1010.1,62501.227453175394,2.4526875732948996,2.890644365436279,2.7890406869561852,7.2222477862054655,5.415801003457955,47.960811641734814,-81.73981262366588,32764.77842830178,-1637.3879260568572,393.5897816960164
2021-08-31 12:00:00+00:00,41.48883,270.0,11.23150099999998,1010.3,62541.46587357495,2.450203641002874,2.881652394997985,2.7675368770372217,7.0412364691498714,5.381713130050744,47.95573770479121,-81.75600818963717,28799.37885038587,-3494.7952733867032,392.4973062046962
2021-08-31 13:00:00+00:00,42.16137,270.0,12.631500000000017,1010.6,62956.43037521866,2.446724145927746,2.9419556335855837,2.768205768489971,7.2715729777204,5.939985119090281,47.95454830981572,-81.7610804511003,27557.089529395453,-3930.532711551911,378.1994823283439
2021-08-31 14:00:00+00:00,40.303116,270.0,14.181500000000028,1011.6,63171.48466873876,2.4427015856984258,2.958544629444652,2.801327787907426,7.278528758696878,6.0876667945825025,47.948970765114225,-81.77740144429906,23560.188370916745,-5970.596520788619,368.8502646971904
2021-08-31 15:00:00+00:00,41.235073,280.0,15.881501000000014,1011.4,63155.984237448836,2.439158483117292,2.894441123789181,2.792560027976915,7.2767307568067565,6.033401504062486,47.9422449012602,-81.7876972185788,21039.68092371359,-8427.127233276457,367.9580470584035
2021-08-31 16:00:00+00:00,42.434322,280.0,17.581500000000005,1011.9,63334.12094023208,2.4355491277046855,2.8720113316264544,2.7971534287864386,7.273431439190536,5.954746642784237,47.941741664505045,-81.7896482383871,20561.672206376043,-8611.230890791241,358.91054455770893
2021-08-31 17:00:00+00:00,41.96174,280.0,18.881500000000017,1012.1,63182.18619116966,2.4319228416447136,2.80235310369419,2.80235310369419,7.2661883803226734,5.925571876562791,47.932545451376214,-81.8067480515624,16373.25342977511,-11970.042828767855,362.52332389145334
2021-08-31 18:00:00+00:00,40.073288,280.0,19.781499999999994,1011.8,63379.510015389,2.4302354376835384,2.887732376829274,2.8106025476926813,7.272990996098459,5.641045217842196,47.936750717657986,-81.80818388046764,16019.956824058463,-10436.290956691602,356.33036082577337
2021-08-31 19:00:00+00:00,41.18413,280.0,20.331500000000005,1011.4,63608.684352531156,2.4300201967884427,2.9004792161032324,2.8100786857515234,7.270454765632601,5.653836097809535,47.93378831553701,-81.79965055302931,18112.79054638467,-11515.068139858418,346.86308227920995
2022-08-01 11:00:00+00:00,49.854015,260.0,17.031499999999994,1004.6,64741.586949413555,2.4424423739156387,3.3203131445202865,2.861612256118258,7.267375860804292,5.682077915141176,48.00540276614576,-81.72991182272067,35160.36927219574,14633.641512325416,317.38548379759146
2022-08-01 12:00:00+00:00,50.829754,260.0,18.131500000000017,1004.4,65197.682684980566,2.4401472771735624,3.176404612829544,2.8665796429620465,7.258331868679025,5.633982340466921,48.013086130664796,-81.72998644911051,35136.88195180455,17436.48178625241,297.6664528991626
2022-08-01 13:00:00+00:00,52.49968,260.0,19.581500000000005,1003.7,64775.013477054315,2.4373784123353506,3.169163047642246,2.7964370660025364,7.0134892716259625,6.369694475224145,48.01638358076045,-81.72193469808815,37105.35584018419,18643.156508587388,313.2284099710543
2022-08-01 14:00:00+00:00,52.49968,260.0,21.081500000000005,1003.5,64894.15899955904,2.4343818629062475,3.1963797897215676,2.815221039532283,7.0828574963633955,5.6088973035302185,48.029127932867745,-81.71608569074357,38527.43968751629,23295.14605641464,305.35438496319864
2022-08-01 15:00:00+00:00,51.592182,239.99999999999997,21.281499999999994,1002.4,65459.02462219637,2.4363165533803373,3.0787322496771035,2.7981083318364806,7.176869948232068,5.5740864565212345,48.03868878182914,-81.70803534534346,40489.83477484022,26787.06092969293,283.0920515841859
2022-08-02 11:00:00+00:00,59.091175,270.0,9.98150099999998,1012.4,64110.819237079384,2.455879094167325,3.309193956420818,2.760022295052412,7.272150035528564,5.921326512069936,47.95649138503809,-81.65543426848748,53443.49636992316,-3166.246816151797,327.65047632862354
2022-08-02 12:00:00+00:00,61.175224,300.0,11.48150099999998,1013.3,64362.95242858098,2.452439798724916,3.4314956401223102,2.765767351383878,7.221688450951437,5.834372513559303,47.92946898398787,-81.662433477405,51755.38921716949,-13028.600952296658,312.78167718968524
2022-08-02 14:00:00+00:00,59.920177,290.0,13.98150099999998,1013.4,64797.389380596025,2.446591683151478,3.6925241793637267,2.776880639414483,7.254393291655571,5.50775115588348,47.92280658939139,-81.68041833866843,47352.18474704233,-15470.540091049861,293.21390552657056
2022-08-02 15:00:00+00:00,60.290386,290.0,15.631500000000017,1013.6,65414.517217652276,2.443087978728388,4.041156244215639,2.7953716229865035,7.277221240885651,5.56189328240973,47.927100924541314,-81.66613979215212,50849.046646348594,-13894.9146996682,262.00516969394226
2022-08-02 16:00:00+00:00,57.27277,290.0,16.531499999999994,1013.7,65674.11081560007,2.4411567933017917,4.3531149620865435,2.800539255420375,7.2752630865125925,5.4568801156309386,47.93105533271261,-81.66529023871878,51053.44547558184,-12451.81659615553,248.23528970154024
2022-08-02 19:00:00+00:00,54.846302,280.0,19.131500000000017,1012.9,65614.21176125851,2.437186315324311,4.5355250454578435,2.7954048296531413,7.26559909903775,5.4494885994932005,47.94745452727294,-81.66253964197573,51711.42060091844,-6467.676793591138,250.41966796323538
2022-08-03 11:00:00+00:00,83.59517,270.0,14.631500000000017,1003.6,64821.13542693832,2.441384433751277,2.324713023535506,2.324713023535506,7.2663045076892505,5.798140163982704,47.990789429681726,-81.57857962867955,72227.9797995033,9408.098264076501,306.3067073450181
2022-08-03 12:00:00+00:00,83.30337,260.0,15.131500000000017,1002.9,64820.14855772033,2.4409885985404545,2.2800303229998358,2.2800303229998358,7.277208953155316,5.808687387196069,48.00639273538938,-81.60454566631863,65849.67092622811,15076.875562166748,306.01057884950177
2022-08-03 14:00:00+00:00,80.12824,250.00000000000003,17.031499999999994,1000.8,64904.20041195742,2.4417878960748127,2.500143104543314,2.500143104543314,7.270586036015586,5.647881711510944,48.021413708819374,-81.6079871747525,64988.309743076425,20553.561361269978,303.06571983345646
2022-08-03 17:00:00+00:00,83.040886,239.99999999999997,18.881500000000017,1000.9,64288.05899504479,2.4432893155376645,2.9890924636570526,2.783022788970148,7.275897448248821,5.966618969329436,48.05905296448511,-81.61779140749891,62543.3514122716,34276.20520174951,322.34786338440216
2022-08-03 18:00:00+00:00,87.57114,239.99999999999997,21.981498999999985,1000.3,64441.66976718065,2.439841794576519,3.0227501648878907,2.7947566564512276,7.249476725772977,6.35815869860796,48.07027031177964,-81.60048133804837,66762.08037048034,38382.81117989392,311.6411565985991
2022-08-04 11:00:00+00:00,62.290565,250.00000000000003,14.381500000000017,1011.7,65098.50864774291,2.4457016797924784,3.53788438909358,2.777537158968569,7.277326277227515,5.517110532949553,48.014510168831094,-81.63358381894133,58731.84967761929,18014.636264728408,290.8026641878363
2022-08-04 15:00:00+00:00,59.758816,260.0,17.231498999999985,1014.5,65467.9548093923,2.4379953630968556,3.8053549250838414,2.7947188723042156,7.247062888444232,5.977469421907114,48.030927208316676,-81.65432866233641,53637.2277726844,23988.424393041103,265.25137866337514
2022-08-04 16:00:00+00:00,63.17064700000001,260.0,17.431500000000028,1015.0,65124.16313439312,2.437685519021388,3.6070153224985555,2.794869428577917,7.274810806763117,5.774018250520605,48.029338693016946,-81.65454523275521,53585.882100542825,23408.78583777659,277.4506530586118
2022-08-04 17:00:00+00:00,65.7115,260.0,18.481498999999985,1015.8,64820.01827446351,2.4347181809870744,3.5430353883589087,2.800776675102063,7.180616321829394,5.8294838489853955,48.03279644362779,-81.65675008376581,53042.8208965687,24668.64394522453,285.7944209825849
2022-08-04 18:00:00+00:00,63.65066,260.0,19.031499999999994,1015.9,64767.23037093423,2.433538792130621,3.610961422156528,2.8026385210220024,7.276344641078844,6.032373043135343,48.035004394171345,-81.65662007155939,53072.36545391961,25474.191015595567,286.7062508508503
2022-08-04 19:00:00+00:00,62.747204,250.00000000000003,19.281499999999994,1016.0,64896.07052773821,2.434508803290522,3.683276535634878,2.8105881652050173,7.262801366887067,5.8011783061823285,48.0328396295898,-81.65325658297667,53897.5575891945,24686.820499819827,279.793335123584
2022-08-05 11:00:00+00:00,44.633133,280.0,10.531500999999992,1020.8,65818.324701292,2.445701474279555,3.9677772112024465,2.7772192802336204,7.259176709245996,5.788379044445652,47.931256082703946,-81.73965224777942,32822.782136794885,-12419.004517806792,241.61649743809627
2022-08-05 12:00:00+00:00,44.444607,280.0,13.581500000000005,1020.9,65968.30965190813,2.4393361240145914,3.8140899698256496,2.787308852416582,7.270179867336637,5.587657462572992,47.9329036890753,-81.73701216455711,33468.95780582358,-11816.835215777002,227.29454443817505
2022-08-05 13:00:00+00:00,42.84295,270.0,16.131500000000017,1021.1,66136.23907530293,2.4342632421603216,3.79613301692133,2.806110397703379,7.271250811236755,5.354175788483984,47.94090739542278,-81.72922038789612,35373.6571023622,-8893.661454605206,210.1404427868702
2022-08-05 14:00:00+00:00,42.16137,270.0,18.381500000000017,1021.2,66265.90261867543,2.429975389379347,3.6218147071849014,2.818244367557537,7.276263155752174,5.118132793662997,47.941033192325904,-81.72370040811147,36726.586061950584,-8845.192266923808,196.09925562434736
2022-08-05 15:00:00+00:00,39.011555,270.0,20.281499999999994,1021.1,66248.42648597638,2.4259946919906894,3.4777703441344707,2.8232543465119755,7.27329459398717,5.108074456852291,47.94377458611509,-81.73024801160439,35119.83095702747,-7848.19839075837,194.71509998226176
2022-08-05 16:00:00+00:00,38.963097,270.0,21.831500000000005,1021.1,66475.2364302348,2.4224856397065824,3.2664958849085575,2.834736753261209,7.268903966895165,4.651104056301607,47.9471674684763,-81.72862073348199,35516.351100443266,-6609.751319330186,174.95051743050348
2022-08-05 17:00:00+00:00,39.863205,280.0,22.781499999999994,1020.8,66284.67800058676,2.421292345193481,3.317025552048696,2.84598020879539,7.271554344777734,5.101494181382108,47.938937592693506,-81.7436635756043,31834.654557150512,-9618.523376814908,190.9257061622895
2022-08-05 18:00:00+00:00,40.505737,280.0,23.931500000000028,1020.1,66000.89908275445,2.41970065519947,3.467253114692883,2.8993909229355883,7.2189294135457835,5.453879009333694,47.94372465036454,-81.74942907131742,30418.5942520545,-7874.561752127129,210.48643682874754
2022-08-05 19:00:00+00:00,41.148438,280.0,24.531499999999994,1019.7,65917.36696396633,2.419112168810825,3.3019680502623032,2.842303734975808,7.212754356866021,5.5688149495812205,47.946696521490935,-81.74701770493967,31007.84167493431,-6789.481624739734,215.55260146364455
2022-08-06 11:00:00+00:00,56.55353,290.0,17.231498999999985,1014.8,61355.260270734805,2.4331500923617635,2.67506629947835,2.67506629947835,7.249136347782504,5.689977860665275,47.96249787015437,-81.72181243089385,37173.95391615904,-1014.1010149753647,409.10208437787435
2022-08-06 12:00:00+00:00,66.1826,290.0,17.981498999999985,1013.9,61934.55262058618,2.432898950101499,2.8496495882301813,2.8116266049280014,7.269383824803346,6.132549486250509,47.96810716370156,-81.71179990078973,39622.8409313363,1037.1245001857217,392.3802879787412
2022-08-06 13:00:00+00:00,58.77416,280.0,19.381500000000017,1013.5,62645.77137640688,2.4343112596650878,3.0810205504890873,2.8024389743563347,7.262830780035755,6.138525835988451,47.984359559663716,-81.69799780262433,42990.64291480228,6973.3163895514035,368.17157601618646
2022-08-06 14:00:00+00:00,57.25444,280.0,21.931500000000028,1012.2,62896.17392193287,2.432075272562749,3.007648314844281,2.812516956239623,7.270868203185661,6.28120988109353,47.9988909768508,-81.68165678746784,46979.48493104237,12283.85512809878,357.1544994029851
2022-08-06 15:00:00+00:00,62.47563,280.0,23.581500000000005,1011.7,62796.7537223924,2.4308059820221137,3.1177765903153665,2.816413572296136,7.251337026010655,6.169271318896426,48.01173921460121,-81.66610809005837,50773.79284012918,16980.708701000276,357.23085752977494
2022-08-06 16:00:00+00:00,62.93427,270.0,24.881500000000017,1011.8,62526.467877696996,2.4275247380454528,2.8313751126745426,2.826434682065697,7.261577100072759,6.384053139300397,48.01288987315144,-81.64101453462114,56914.86013923503,17417.985487801237,360.39416374568975
2022-08-06 17:00:00+00:00,73.32111,280.0,24.781499999999994,1011.7,62239.44590007181,2.4276856845265433,2.9608508258811916,2.8163213513899836,7.271529421607514,6.368316839768677,48.006740703442965,-81.63855195777641,57524.46572110555,15176.613562469882,369.9893467529867
2022-08-06 18:00:00+00:00,71.38302,280.0,25.981498999999985,1011.7,62056.19105443727,2.4266242588652873,2.902118393975108,2.825965627835772,7.247249757469556,6.139103018488295,48.00334738761992,-81.62752506278323,60227.80748217957,13947.161012252483,373.21894660480785
2022-08-06 19:00:00+00:00,73.05724,280.0,25.981498999999985,1011.0,61932.79717620688,2.425550322651765,2.8520851960869513,2.823492514366493,7.273566925650942,6.4234592107858655,48.00286031898359,-81.63425700868108,58580.26535753222,13764.294960334168,378.69954335153227
2022-08-07 11:00:00+00:00,88.806526,270.0,13.131500000000017,1017.0,64719.45344724738,2.439422220678338,3.2768099001990763,2.7871282866679015,7.217833919094982,5.559202669370479,48.027675496248456,-81.536450616947,82485.51092206144,22906.24517975744,290.4763548561357
2022-08-07 12:00:00+00:00,91.36967,270.0,13.081500000000005,1018.2,65485.42635238732,2.442362412800962,3.6651697724050836,2.787701419721114,6.9722066641606295,5.3101253149835195,48.016367962254016,-81.52776983910405,84628.20187095492,18790.70253980211,249.65547102082115
2022-08-07 13:00:00+00:00,90.085556,270.0,13.48150099999998,1018.3,65553.4783283858,2.4420243091366736,3.7099705395166467,2.800920878476458,7.27505918248091,5.219412047383479,48.00992959957127,-81.53634673052701,82539.24477301235,16432.71879332765,244.5931903571312
2022-08-07 14:00:00+00:00,91.36048,270.0,14.48150099999998,1018.7,65679.28042826096,2.438677892238831,3.87502256588342,2.900865899340926,7.161375353121838,5.1474253559894825,48.01326928328036,-81.53967778434536,81718.57896109289,17647.47431380187,234.7659274366573
2022-08-07 15:00:00+00:00,91.58996,270.0,15.381500000000017,1019.0,65757.19594142324,2.4373859350570943,3.962737270596296,2.9821902687624866,7.21137019407399,5.046815208472624,48.00932120423343,-81.53844245085692,82027.20935520645,16208.542824811695,227.45101185058178
2022-08-07 16:00:00+00:00,93.57616,270.0,15.781500999999992,1018.6,66077.67098049456,2.438190470625654,4.047422483590422,2.8102128614804496,7.007970067136307,4.750908295610078,48.00436687655001,-81.54230082076873,81090.49259081957,14397.145640478197,210.94940666676243
2022-08-07 17:00:00+00:00,93.306564,270.0,16.231498999999985,1018.4,66106.47851148121,2.437325504566129,4.042229120498672,2.853762434063748,7.249333321667471,4.75948967932038,47.99508910047102,-81.55175866129385,78789.23204260501,11002.85424203137,208.26538321464338
2022-08-07 18:00:00+00:00,86.97945,270.0,16.931500000000028,1018.6,66226.17096454986,2.4364545224432868,4.264536052907665,2.8007294639423024,7.209568937804832,4.561913924503014,48.004381071134844,-81.55902554445767,76996.0743525316,14385.183078000244,199.51184975987218
2022-08-07 19:00:00+00:00,88.14218,270.0,17.381500000000017,1017.9,66161.90250876045,2.4352973920747765,4.137083026036222,2.802473383036518,7.202764445681024,4.757262696055308,48.00480931172275,-81.56582088218511,75331.87659765486,14534.692774721847,206.48531571641968
2022-08-08 11:00:00+00:00,103.3348,250.00000000000003,10.98150099999998,1014.1,67773.75185753626,2.4451579510319217,3.9958166926380745,2.786068244658907,7.273167609420051,2.7846935968243685,48.048428922721,-81.57707279972267,72516.11071059296,30436.223178646476,123.24493282060534
2022-08-08 12:00:00+00:00,106.09917,250.00000000000003,11.681500000000028,1014.8,67196.37069936289,2.4424600081173358,4.200641987947731,2.79936712887476,7.266278618392481,4.362344782472357,48.077617824480605,-81.60015487699224,66832.39014217425,41063.471753875914,176.78573613911604
2022-08-08 13:00:00+00:00,101.851364,250.00000000000003,11.98150099999998,1015.0,66688.43168219764,2.4428252187980912,4.293832909640883,2.8791192358056796,7.235586068715967,4.779601477175971,48.08074032863721,-81.60298597179643,66136.28674704938,42200.12307381404,208.00648088092044
2022-08-09 12:00:00+00:00,66.16041,260.0,8.531500999999992,1017.1,65833.78320432303,2.4520014745847774,4.187988034083324,2.858836378077772,7.245851317726727,5.418871777776739,47.95768122460882,-81.69892405174463,42785.82823916893,-2759.324829872279,248.53237865144447
2022-08-09 13:00:00+00:00,63.286842,260.0,11.931500000000028,1017.8,65924.59553889796,2.44503388726919,5.061997178325813,2.859738265077052,7.275097591289974,5.2468771213485725,47.95019647465516,-81.70133318048451,42201.605632586,-5491.0439777249485,235.61094058511094
2022-08-09 14:00:00+00:00,62.013607,260.0,15.531500999999992,1017.6,66100.96072066989,2.438611284636771,4.894204258970369,2.842674496278659,7.2630169137044875,5.1091461024757,47.960759781542826,-81.69091985026503,44744.46610872018,-1631.7437551924443,219.2325143527304
2022-08-09 15:00:00+00:00,62.13873,260.0,17.531499999999994,1016.9,66218.57422426419,2.4350297868440194,4.934145990149114,2.80744401188379,7.039027428001996,5.000172379541962,47.967698200397635,-81.69068424113577,44796.19522389905,899.4908395541786,211.38780519809376
2022-08-09 16:00:00+00:00,62.408398000000005,260.0,18.881500000000017,1016.9,66006.08882041665,2.432465046744826,4.633114384298189,2.980558615065899,6.851426815440408,5.2498697980700655,47.97170640916763,-81.68772599559964,45517.401663183424,2363.3969109805084,220.47049174069784
2022-08-09 17:00:00+00:00,62.408398000000005,260.0,20.631500000000017,1016.4,65849.38323131476,2.4296072455124063,4.62865722784834,2.831283042822319,7.21747310963858,5.298710522297453,47.982739957480014,-81.68778997661678,45492.03553714579,6388.347079073769,227.77476207979024
2022-08-09 18:00:00+00:00,64.904724,260.0,21.331500000000005,1015.8,65326.552760284954,2.429282434889351,4.1876837583989115,2.8226773959861475,7.27250148659787,5.674339949612678,47.9879765174595,-81.6788648530238,47673.10822256287,8304.012827574774,253.54345452682293
2022-08-09 19:00:00+00:00,65.22414,260.0,22.181500000000028,1015.7,65373.10493902517,2.427522567248325,4.202726453930902,2.8275762710271977,7.153700911538872,5.719342153054695,47.98830626760026,-81.67761459075771,47978.97928934121,8425.079605197701,250.12184979413982
2022-08-10 11:00:00+00:00,76.06132,250.00000000000003,14.581500000000005,1014.1,61514.63405096216,2.4463569343665146,3.214971242092704,2.7767387945888644,7.276384945378008,5.496952050130565,48.0281190417451,-81.62245607652021,61439.35199162071,22987.791273974955,394.75287087909936
2022-08-10 12:00:00+00:00,75.98678,250.00000000000003,15.881501000000014,1014.1,62614.460447490055,2.443412150014823,3.468559231022734,2.8050503701142633,7.276503170788974,5.636357543586488,48.03011177544193,-81.61449215296865,63385.677106570074,23721.182175526963,360.85017965728724
2022-08-10 13:00:00+00:00,77.66716,239.99999999999997,17.231498999999985,1014.2,63514.35735263805,2.4411651692047585,3.73029324446527,2.7842469338345763,7.270229410568979,5.402369650032651,48.03947153941563,-81.60396163389345,65950.4485425581,27144.43926791655,328.41977457060614
2022-08-10 14:00:00+00:00,77.37742,239.99999999999997,19.131500000000017,1014.1,63454.737564155665,2.4374902590352443,3.775438639129544,2.792067940426721,7.270224355202478,5.375366322799348,48.04786021945487,-81.60069573295743,66738.60425712343,30207.42954212599,328.939585209081
2022-08-10 15:00:00+00:00,78.82612,239.99999999999997,20.681500000000028,1014.2,63322.44787338271,2.435537079788772,3.6353421986075234,2.804947250270759,7.266879654687156,5.412282494646754,48.05621476236106,-81.59445442997132,68254.22708600457,33260.62410703912,331.6370249190317
2022-08-10 16:00:00+00:00,78.554016,239.99999999999997,22.181500000000028,1014.4,63229.94560379374,2.4336982857597214,3.55659702997543,2.8842880679928338,7.263094486039836,5.589155077620714,48.069877601972884,-81.59238027708446,68743.3102292767,38246.66953545512,333.917381642182
2022-08-10 17:00:00+00:00,80.9337,239.99999999999997,23.381500000000017,1014.4,62897.429637038666,2.432620216468993,3.38883627385268,2.8215565632657995,7.27530920420434,5.716502560993972,48.07032082450142,-81.58455677777604,70655.56107948236,38415.42992639949,342.9503583438647
2022-08-10 18:00:00+00:00,82.8992,239.99999999999997,23.831500000000005,1014.3,62348.67932999505,2.4329331860190933,3.099236763156977,2.817223722379937,7.222509341037309,5.403955834356692,48.071770465156355,-81.57284061688866,73518.09022549425,38955.21379208541,359.1007885252051
2022-08-10 19:00:00+00:00,86.64577,239.99999999999997,24.181500000000028,1013.3,62230.775436690215,2.433417223819127,3.0424022384838953,2.877580659141011,7.265509638085015,5.738366645058378,48.07538654064808,-81.57032274167062,74128.50039615303,40276.77017179209,363.49644208599375
2022-08-11 11:00:00+00:00,31.643421,280.0,9.431500000000028,1018.5,61663.29535136451,2.4452970131235476,2.705522122991372,2.705522122991372,7.275447122762012,5.53603478146981,47.91288123766036,-81.82717269580246,11370.404579319073,-19147.075404662362,408.3823117298897
2022-08-11 12:00:00+00:00,29.868866,280.0,10.98150099999998,1018.7,62136.707425962966,2.4418532838227143,2.8320331432189465,2.7789919512554597,7.273234375947349,6.394053586013089,47.91613461874762,-81.82775627108713,11226.58128085531,-17960.352999350063,393.92318709908164
2022-08-11 13:00:00+00:00,28.859932,320.0,12.881500000000017,1018.8,62339.59602498159,2.4383796756522775,2.840393776010381,2.7902364297020408,7.27449160696852,6.2542513639239266,47.91283743012939,-81.8358447806851,9243.620373008012,-19164.21442303749,386.25787909021193
2022-08-11 14:00:00+00:00,27.821707,320.0,14.73150099999998,1019.5,62084.01146291459,2.4340624870708325,2.6904320136606565,2.6904320136606565,7.230746801509822,6.206450371701167,47.91749336172885,-81.84059207685368,8078.640144579132,-17466.29974353898,392.0546740336173
2022-08-11 15:00:00+00:00,27.566305,290.0,15.831500000000005,1019.0,62377.35931427643,2.4330664472004053,2.714011284407223,2.714011284407223,7.262396690175259,5.662436104093398,47.92000285160266,-81.84019422563212,8175.807323220993,-16550.81491465152,382.96051496400656
2022-08-11 16:00:00+00:00,27.344578,310.0,16.931500000000028,1019.1,62238.4309523235,2.4306968798435857,2.682216796462866,2.682216796462866,7.269139976606292,5.422458484878703,47.91840629060191,-81.84666215731012,6589.994926754115,-17133.847218220526,386.1779305031351
2022-08-11 17:00:00+00:00,25.600954,340.0,18.381500000000017,1019.4,62559.837780874994,2.428373129118253,2.7625669518409675,2.7625669518409675,7.273915305215474,5.404051935636443,47.92083235069152,-81.8487765281036,6071.225710755483,-16249.012165716309,374.58797709525123
2022-08-11 18:00:00+00:00,24.630497,310.0,19.581500000000005,1019.1,62929.16826546404,2.426436121700628,2.841120991337012,2.8210147225397244,7.266877749217249,6.233635951961056,47.93050716682379,-81.84090580077134,7999.700294087829,-12718.990402823058,361.67741606799655
2022-08-11 19:00:00+00:00,23.585615,310.0,20.431500000000028,1019.3,62740.31789252669,2.4246565041683783,2.7727238034381103,2.7727238034381103,7.274618969353302,6.0693309032945235,47.928363646952164,-81.85050960337848,5645.441713472567,-13501.780944894908,367.17822598028243
2022-08-12 11:00:00+00:00,54.30783,340.0,5.031499999999994,1022.0,65406.35696708715,2.4550484113760866,3.875127416948796,2.7513308352129466,7.260949075706311,5.306799558524372,47.82379011298216,-81.88134326988113,-1917.9859331036166,-51649.87820609807,273.4485534951044
2022-08-12 12:00:00+00:00,51.498512,340.0,9.131500000000017,1022.3,64969.32221417321,2.4469245376581306,3.6607464907165985,2.7774679207227564,7.265399358702639,5.500743820810336,47.831353483029794,-81.88166403100371,-1996.495961391398,-48890.85374595794,287.46795873586285
2022-08-12 13:00:00+00:00,49.013214,340.0,13.031500999999992,1022.2,64497.01492169218,2.440553845234628,3.4984881300842936,2.786258670982947,7.139598301473417,5.336751845328696,47.84059040718995,-81.86452988802571,2211.786969935935,-45521.318353666975,301.1316968326849
2022-08-12 14:00:00+00:00,51.290207,330.0,16.881500000000017,1022.8,64666.28257533632,2.4326430952802442,3.7096740564767474,2.813786288691747,7.275021442744198,5.3477145151938705,47.842695797220124,-81.85908602053692,3548.5881465522716,-44753.09519135771,287.50710607052036
2022-08-12 15:00:00+00:00,52.894043,330.0,19.081500000000005,1022.5,64861.22689180216,2.426792033459288,4.042815757308148,2.8324598455210213,7.276252856164573,5.450937219089425,47.8447117328086,-81.8542711194829,4730.835508813987,-44017.44853669067,277.70215044913397
2022-08-12 16:00:00+00:00,55.170673,330.0,20.181500000000028,1022.1,65112.270016406335,2.424488242060492,4.233742633682697,2.842304538650566,7.278774177150487,6.192973030202243,47.85162397349512,-81.84715156043744,6478.308973680877,-41495.42953240893,265.29793394557225
2022-08-12 17:00:00+00:00,53.024845,320.0,20.531499999999994,1021.8,64841.290567322365,2.424367721198377,3.9109463513309897,2.8258451934112916,7.269352225432851,6.27402065690162,47.86397462837445,-81.83749602970076,8846.97909767375,-36989.09349889939,277.43853040028154
2022-08-12 18:00:00+00:00,53.76396,320.0,21.681500000000028,1021.7,64773.530922928985,2.4214578930638595,4.035657647689162,2.8390603103194825,7.190471870548544,6.361272330063053,47.87149859039666,-81.82226525304125,12583.95967668597,-34242.31910262113,278.35257030958144
2022-08-12 19:00:00+00:00,55.07547,320.0,22.831500000000005,1020.7,64713.111987532764,2.420225075356047,3.7492170931960205,2.8377399025473635,7.243096374001196,6.347196933077049,47.878166648168985,-81.8222454974153,12587.19274911081,-31809.877766953283,280.7643065819567
2022-08-13 11:00:00+00:00,44.839596,310.0,9.331500000000005,1019.9,64725.01375027276,2.4440239266762833,4.021691203158423,2.7763399647128457,7.007940827692418,5.385347619547106,47.92496399875272,-81.8520319560772,5272.548114022766,-14742.056365165392,309.44562860512565
2022-08-13 12:00:00+00:00,43.68718,310.0,11.98150099999998,1020.3,65231.53117987058,2.438881516076305,4.3649376647972,2.7877978625668094,7.220321661327666,5.331369263775098,47.92231969269317,-81.84366078308591,7325.438286096453,-15705.996663953085,281.6015251305718
2022-08-13 13:00:00+00:00,42.78411,310.0,14.98150099999998,1020.1,65563.08116432712,2.4332287246105566,4.386213934833659,2.803702557717772,7.272105938548145,5.284786379081298,47.91977110164109,-81.8442917837609,7171.068475347509,-16635.76306360131,261.66707632006637
2022-08-13 14:00:00+00:00,40.979748,300.0,17.631500000000017,1020.0,65480.4910554165,2.4279895164903134,4.373129702326127,2.821821276998335,7.252067129559783,5.3235690568281555,47.92476609151036,-81.83974632935013,8284.876149076468,-14813.172148065729,260.9517090122144
2022-08-13 15:00:00+00:00,40.026115,300.0,19.381500000000017,1020.0,65336.05013630938,2.424765683880318,4.37816586318983,2.8354705655338637,7.202553712719103,5.367964844462901,47.93067092129696,-81.83481608105954,9492.640942499638,-12658.563567293219,264.3745921112235
2022-08-13 16:00:00+00:00,41.730984,300.0,20.931500000000028,1019.7,65448.05957049321,2.4216971334161075,4.297497754283673,2.833181054234205,7.272837446662956,5.4683642810714925,47.93666305841323,-81.82940266981092,10818.55172275149,-10471.9590927557,256.44298817524987
