Simulation,Max Windspeed (kts),Wind Direction (deg),Temperature (°C),Pressure (mbar),Apogee (ft),Max Mach,Polaris Rocket Initial Stability,Polaris Rocket Min Stability,Polaris Rocket Max Stability,Polaris Rocket Apogee Stability,Polaris Rocket Landing Latitude (deg N),Polaris Rocket Landing Longitude (deg E),Polaris Rocket Position East of Launch (ft),Polaris Rocket Position North of Launch (ft),Polaris Rocket Lateral Velocity at Apogee (ft/s)
2025-08-04 11:00:00+00:00,41.715897,280.0,12.381500000000017,1023.5,67469.55274541459,2.437026092585868,3.7619576935390846,2.7982680665352664,7.2727337099251175,1.8287088796790472,47.96307883203761,-81.84935754249022,5923.927028123969,-837.7974497992714,89.70508493614399,
2025-08-04 12:00:00+00:00,38.963097,270.0,12.73150099999998,1023.9,67281.44166514704,2.4371439694934476,4.036390551507466,2.7942177370490326,7.232190611198968,2.3757758586690683,47.96172559114457,-81.86034767444413,3231.335978103943,-1332.1054420355824,113.24481409574545,
2025-08-04 13:00:00+00:00,41.514122,270.0,13.831500000000005,1024.7,67241.65537369649,2.434358739078784,3.6921876457184144,2.8037542181713486,7.263649691276158,2.347817616111995,47.95455977335472,-81.86255312766231,2691.3392753912785,-3946.2443999350007,111.26629996776549,
2025-08-04 14:00:00+00:00,44.136536,270.0,14.381500000000017,1024.5,67204.07765255086,2.4332159032492187,3.907153801165132,2.8242555282489716,7.276691861825313,2.356777472706657,47.959827790026196,-81.86487982164687,2120.970171112879,-2024.5712912418117,114.87233274433235,
2025-08-04 15:00:00+00:00,44.7271,270.0,15.281500999999992,1025.1,67095.02208638456,2.431544267411362,4.104521490568514,2.8102174759426153,7.265567994206572,2.4582117558854173,47.96321114147203,-81.86475119586528,2152.3460078107883,-790.3374000583374,119.54641195601003,
2025-08-04 16:00:00+00:00,46.04526,270.0,16.081500000000005,1025.3,67063.17513356579,2.4297897923214937,4.121568111001373,2.816365377800928,7.200083587544871,2.34358662700415,47.96987064976909,-81.86154017285435,2938.6940767437536,1639.1272745624628,118.07659108973141,
2025-08-04 17:00:00+00:00,46.65666,270.0,16.681500000000028,1025.7,66793.66260413158,2.429151029353163,4.597709801126774,2.8148760418961873,7.165168821746229,3.0959219224539813,47.970233193758226,-81.86825471555841,1293.7807910448726,1771.1975680548592,141.69975621197733,
2025-08-04 18:00:00+00:00,49.99697,270.0,17.681500000000028,1025.0,66825.13972251985,2.427611989985746,4.597090820859771,2.8311392906082893,7.226738316603036,3.0084530478823877,47.96742206907015,-81.86654485429358,1712.7463900049472,745.7448141682805,138.84226493578413,
2025-08-04 19:00:00+00:00,47.304546,270.0,18.281499999999994,1025.0,66667.25462496908,2.4266190184492373,4.902725267147415,2.8311541864282055,7.274723118768308,3.478907800888954,47.96732050672312,-81.86946410293008,997.5676348762811,708.6440370178068,151.02913489648196,
2025-08-05 11:00:00+00:00,36.653397,280.0,9.431500000000028,1028.1,67169.32278368346,2.4379043545790466,3.033637063304734,2.7975986898115384,7.274921695330969,2.943663392541313,47.94000133548132,-81.86786647237581,1389.7009808095304,-9257.219799331511,120.32872207766624,
2025-08-05 12:00:00+00:00,33.67453,280.0,11.831500000000005,1028.5,67189.45210578863,2.432968745372937,3.17002386306652,2.803781829594763,7.26573835999646,2.44290353500086,47.94337366833905,-81.87085650160013,656.7494856429097,-8027.052918412712,106.25406042538981,
2025-08-05 13:00:00+00:00,30.176512,280.0,14.281500999999992,1029.3,67013.5455422772,2.4278348439879402,3.3185505324381346,2.819015871932964,7.276861189515961,2.6234066584563105,47.94399108446573,-81.87701290409456,-852.1847897377278,-7801.815390014593,115.11674568120563,
2025-08-05 15:00:00+00:00,30.625336,280.0,18.181500000000028,1028.8,66779.00839972842,2.421025158048256,3.470705224101288,2.8366509167724856,7.152321278105798,3.2633897201089868,47.94533024547976,-81.89198299231828,-4521.2176150056475,-7312.776006522214,135.9655927727605,
2025-08-05 16:00:00+00:00,30.148674,280.0,19.931500000000028,1028.9,66663.74852885891,2.417723064469224,3.7367768761870725,2.8404998505796337,7.226537769067818,3.5889243789177687,47.94944716224976,-81.89974695091533,-6423.594602937165,-5810.397601642059,143.52507458525994,
2025-08-05 17:00:00+00:00,30.8915,280.0,21.131500000000017,1028.7,66562.09190747517,2.415808784182267,3.883609127124405,2.8453351666865734,6.8909342739119746,3.7890261389474222,47.95245996610282,-81.9017038375937,-6902.773283287737,-4711.1743115840145,150.03270544025176,
2025-08-05 18:00:00+00:00,30.501705,280.0,22.081500000000005,1028.0,66562.84634200454,2.4145867207819878,4.068914153915899,2.864495661709641,7.240573060300068,3.788951881353324,47.95659638475673,-81.90243857386415,-7082.261486153528,-3202.164005382078,149.9314535687095,
2025-08-05 19:00:00+00:00,28.897259,290.0,22.881500000000017,1027.9,66462.19831201532,2.4132712941616115,4.082409788039758,2.8630915917379696,7.195939004356906,4.257325711317548,47.95364431758371,-81.90718235317736,-8245.14261894077,-4278.591389122668,159.3972269468546,
2025-08-06 11:00:00+00:00,16.55754,300.0,12.031500999999992,1028.6,66501.4219457788,2.4317686592692738,3.4140179504765933,2.8047184048154,7.274867034015014,5.369642712958784,47.94038796300913,-81.93444179326846,-14928.968755482845,-9110.338803119854,192.48392466776133,
2025-08-06 12:00:00+00:00,15.455938,300.0,15.131500000000017,1029.4,66385.26545916888,2.425504445140439,3.5819002556036392,2.8207956314812335,7.267079182628102,5.22653059269822,47.942676507573545,-81.93490822210958,-15042.633758127811,-8275.401264217011,190.69372110899886,
2025-08-06 13:00:00+00:00,16.55754,300.0,18.581500000000005,1029.9,66287.45996180171,2.418900170510461,3.8816198033007954,2.8376688854834256,7.25809058384396,5.00858046328444,47.94746508055419,-81.93548092687239,-15181.604053533709,-6528.446123689894,187.88921142893085,
2025-08-06 14:00:00+00:00,18.68964,300.0,20.731498999999985,1029.3,66458.24240409164,2.4154939615841533,3.7950641053097924,2.8482044138335456,7.26371080271738,4.378248609597311,47.95054604321374,-81.92955365998527,-13728.120208683267,-5405.639031921742,169.5622607786251,
2025-08-06 15:00:00+00:00,19.26484,320.0,22.331500000000005,1028.5,66698.27546912126,2.413348912224108,3.613198240997372,2.8508486324512083,7.252124566718714,3.4472064450294755,47.95196745155555,-81.92065339767228,-11546.636849723029,-4888.575067723036,144.31833557078448,
2025-08-06 16:00:00+00:00,16.494028,320.0,23.981498999999985,1028.5,66662.53340233401,2.4104272156519584,3.4939302409455717,2.858340243869869,7.271903700428621,3.590279124708836,47.95066739959441,-81.91552620940139,-10290.421179886009,-5363.552514139467,141.35966526207343,
2025-08-06 17:00:00+00:00,20.28394,300.0,25.231498999999985,1027.9,66693.27586589244,2.4085988836991983,3.4676584893055007,2.8674497954771043,7.230582457438793,3.2730477387874743,47.95155488862556,-81.91064762403049,-9094.684508681461,-5040.414338867314,135.83107602621715,
2025-08-06 18:00:00+00:00,22.678135,310.0,26.531499999999994,1027.7,66517.14235033683,2.4061905114653923,3.329984201076153,2.868213858184073,7.166025333425016,3.9693212142433287,47.94590601989831,-81.91345226097343,-9783.063186165182,-7100.746542126342,152.29840070852205,
2025-08-06 19:00:00+00:00,24.630497,310.0,26.631500000000017,1027.0,66423.39632372156,2.4064827616219033,3.4664594073821915,2.87369474453127,7.170339076888506,4.567376915104829,47.944209902852826,-81.91532020670232,-10241.212414259697,-7719.237622496644,164.92099074214022,
2025-08-07 11:00:00+00:00,32.847767,280.0,16.831500000000005,1023.0,64644.65719663675,2.4266670023753267,2.913178536752517,2.8345208925713874,7.079034670464274,6.333053851319129,47.92448295473433,-81.91343299461724,-9782.38180076173,-14915.743360209375,295.83089045173944,
2025-08-07 12:00:00+00:00,30.176512,280.0,18.681500000000028,1023.4,64586.90863124112,2.422706207382221,3.024836721867275,2.831676466762932,7.265713020103805,6.211922133330486,47.92652004729074,-81.91430288567759,-9995.278639857946,-14172.51506132732,294.6624126938013,
2025-08-07 13:00:00+00:00,26.573715,270.0,19.531499999999994,1023.2,65152.15131318421,2.421943551800369,3.1090107090514345,2.8299630572864882,7.268548005968416,6.28909771415334,47.93173591279062,-81.90926366297015,-8758.874583771578,-12270.415805625944,266.84972876300577,
2025-08-07 14:00:00+00:00,24.6305,270.0,21.631500000000017,1022.5,65633.6943752439,2.4193389519232014,3.2228461559050627,2.835020049944329,7.260064199110407,6.1765949129617574,47.9382272952014,-81.90232279043751,-7056.390140460147,-9903.113252920448,238.632634184513,
2025-08-07 15:00:00+00:00,24.052702,270.0,22.931500000000028,1021.9,65678.10064012498,2.4176592950546585,3.23082649525787,2.8437184881622555,7.278435075495769,6.119741203623175,47.94169914877,-81.9025223616763,-7104.834459152103,-8636.584296168725,234.71194912264707,
2025-08-07 16:00:00+00:00,24.48923,200.0,24.731498999999985,1021.3,65406.5649374747,2.414577130682326,3.2940825547535826,2.8495064005523094,7.248486580831118,6.228944705539443,47.94291537058152,-81.90906757954069,-8708.925542762596,-8192.243151145358,249.0942585430017,
2025-08-07 17:00:00+00:00,25.93052,200.0,25.881500000000017,1020.6,65105.12544712135,2.412216236804206,3.073533878417862,2.852235033154283,7.276900269605113,6.2547636085273455,47.93748493388919,-81.90852085252328,-8575.818853742165,-10173.294041160494,264.8492247704374,
2025-08-07 18:00:00+00:00,24.48923,210.0,26.431500000000028,1019.8,64984.69462765725,2.4122019318110524,2.985968688359689,2.8567149761545325,7.261875743023954,6.235956392320234,47.936422922706655,-81.90500771541947,-7714.803426308757,-10561.07981674629,270.65330785012935,
2025-08-07 19:00:00+00:00,24.179218,210.0,26.281499999999994,1019.4,64897.52749987633,2.4122866849339917,2.9762688124205208,2.856660202720767,7.130927655754014,6.245720583148608,47.93456073544671,-81.90443123123218,-7573.759249301127,-11240.450756309527,276.4466251948529,
2025-08-08 11:00:00+00:00,47.30011,320.0,17.831500000000005,1015.5,63940.95863833858,2.430047585669804,3.110098009934224,2.8184468216283523,7.227661586617009,6.418613628881289,47.91190535350753,-81.9214186096946,-11743.228638413084,-19502.842591320226,345.90301168463895,
2025-08-08 12:00:00+00:00,46.73308,320.0,19.181500000000028,1015.1,63821.70258818973,2.427170739043023,3.2878891282995535,2.8167999796516994,7.215310126623734,5.537301127204789,47.91565564096365,-81.92852612802162,-13485.375287814599,-18133.6054875793,349.8212510168986,
2025-08-08 13:00:00+00:00,45.235775,310.0,21.181500000000028,1015.4,64368.83941781315,2.424464107356216,3.5714003339651073,2.823111009968807,7.1950656281248095,5.418355804328686,47.92186787916685,-81.9251251573088,-12649.831529923262,-15868.004197121696,323.9648393215043,
2025-08-08 14:00:00+00:00,46.782467,310.0,23.281499999999994,1015.7,65231.839492801795,2.4204189740462687,3.411658801739191,2.834768412547294,7.124984716238614,6.3524160096284845,47.91916324517088,-81.90700138098147,-8206.249969304632,-16857.08391262645,282.10473462663225,
2025-08-08 15:00:00+00:00,45.54563,310.0,24.831500000000005,1014.8,65621.66177738122,2.4176665840755254,3.267019717275135,2.8443892306691505,7.269198657966138,6.267997098826927,47.91871952940499,-81.89724664846611,-5814.282393677568,-17019.83433110188,262.1555175484573,
2025-08-08 16:00:00+00:00,43.586155,310.0,26.231498999999985,1015.6,64547.723873723975,2.413168942571489,3.2130551453558724,2.855845341529497,7.2291236514341275,5.845692691507487,47.91713510269937,-81.91125684320001,-9250.119306258983,-17596.45349146011,308.62490218566234,
2025-08-08 17:00:00+00:00,39.8632,310.0,27.531499999999994,1015.0,64573.5668707127,2.4116295554394296,3.2561824957269034,2.8616836117881372,7.227589325520317,5.8778273597663615,47.91825715130752,-81.91118464819843,-9232.215573595711,-17187.147376629633,306.62496098540663,
2025-08-08 18:00:00+00:00,34.868923,320.0,28.531499999999994,1014.7,64610.169734798765,2.410092955265735,3.1919984952025455,2.8594658384407454,7.2011728957348025,5.528789336821591,47.918118554007165,-81.91117390382807,-9229.605491453058,-17237.707902851063,304.51784395019826,
2025-08-08 19:00:00+00:00,45.82591,330.0,29.131500000000017,1013.9,64300.66453208818,2.4099292508762953,3.307042731919095,2.857444654376607,7.2629669325095305,5.675715346861597,47.91781652100603,-81.92053996675422,-11526.42792255658,-17346.6275071004,320.09668397377413,
2025-08-09 11:00:00+00:00,32.39733,310.0,20.181500000000028,1014.4,64326.890719799296,2.4235771115329157,3.1200911183180127,2.823872204423305,7.2624964069122875,5.716727641022014,47.913988387865764,-81.91873009859384,-11083.425385551003,-18743.365900705387,330.0737759911938,
2025-08-09 12:00:00+00:00,26.399967,239.99999999999997,21.231498999999985,1014.3,64984.62722228323,2.421766571152173,3.1476905225762626,2.8299186250153316,7.278284463648872,6.3559850305036045,47.92087972841533,-81.90900194751929,-8696.533302500126,-16230.704547648813,298.2485869384939,
2025-08-09 13:00:00+00:00,27.459488,290.0,22.931500000000028,1013.9,65396.99140999514,2.420530610145085,3.4343681501310264,2.8333911750440572,7.242956977754817,6.265266633284818,47.93075715797101,-81.91066049258993,-9101.488411536026,-12627.297262031101,277.18386159609213,
2025-08-09 14:00:00+00:00,32.39733,290.0,24.831500000000005,1013.2,64723.19587709709,2.4162689171232365,3.2275256876472747,2.8573439165411343,7.187369807553791,5.98859348467858,47.925457281323695,-81.911325074898,-9265.364976067001,-14560.576201266464,305.7192400679112,
2025-08-09 15:00:00+00:00,39.35976,290.0,27.031499999999994,1012.3,64811.48903641095,2.4129040594526066,3.144394985261507,2.8688392800653606,7.259730587937294,6.094514263478199,47.92449287905844,-81.90640465306464,-8059.094668976491,-14912.935634110603,301.1365411557686,
2025-08-09 16:00:00+00:00,40.578224,290.0,28.581500000000005,1013.0,64085.85048150646,2.4095010616074877,3.0818068636151246,2.8600223627805814,7.279602072932805,6.198422870196608,47.92606999328447,-81.91355746218133,-9812.599884639863,-14336.787253280312,326.6550564988858,
2025-08-09 17:00:00+00:00,43.223434,290.0,29.281499999999994,1013.3,63613.90909504874,2.4087658637991884,3.1402546505569204,2.8682739886763056,7.22767114109389,5.945926944487934,47.930352556861365,-81.92374056415005,-12308.31122836558,-12773.07818861998,342.94049155914644,
2025-08-09 18:00:00+00:00,44.89574,290.0,30.081500000000005,1012.3,63738.835499055065,2.408813135845262,3.1382430436496844,2.8692702110583608,7.1591549853791046,6.338197540554105,47.93351047415564,-81.92113628092513,-11669.126331763588,-11621.495948828731,337.7565543690343,
2025-08-09 19:00:00+00:00,42.369965,290.0,30.431500000000028,1012.5,63400.534836340754,2.407869131990346,2.8787225885412018,2.8720638969031373,7.258204190948122,6.39821068389273,47.926421253449504,-81.91624075820408,-10470.428669807676,-14208.297345933277,349.6997163583623,
2025-08-10 11:00:00+00:00,50.043137,220.0,20.431500000000028,1014.0,63788.36078006626,2.431100997606845,3.6084251837915033,2.8068184587270175,7.260115143701962,6.339290985865836,47.975927777883214,-81.92721553676584,-13148.678839303015,3853.0894677718024,335.00714881811706,
2025-08-10 12:00:00+00:00,50.473347,220.0,21.381500000000017,1013.7,64400.67703662419,2.4307094757301804,3.558296415885662,2.8112161685654518,7.222970975835331,6.064300616857658,47.973350521935544,-81.91786759112594,-10859.461726547275,2911.4621489393194,309.33978469483753,
