Simulation,Max Windspeed (kts),Wind Direction (deg),Temperature (°C),Pressure (mbar),Apogee (ft),Max Mach,Polaris Rocket Initial Stability,Polaris Rocket Min Stability,Polaris Rocket Max Stability,Polaris Rocket Apogee Stability,Polaris Rocket Landing Latitude (deg N),Polaris Rocket Landing Longitude (deg E),Polaris Rocket Position East of Launch (ft),Polaris Rocket Position North of Launch (ft),Polaris Rocket Lateral Velocity at Apogee (ft/s)
2022-08-09 16:00:00+00:00,62.408398000000005,260.0,18.881500000000017,1016.9,66356.31902142365,2.4321974981648604,4.630441452427961,2.949914594544274,7.196054380992339,5.1034333738851405,47.957082320707876,-81.72477579055811,36451.70839765414,-2991.078197853065,199.0231036900039,
2022-08-09 17:00:00+00:00,62.408398000000005,260.0,20.631500000000017,1016.4,66182.2633738576,2.429285319430481,4.62766117125504,2.902638477119227,7.262446212812567,5.258439882594704,47.96619475128582,-81.72525434278639,36328.056173525314,332.86248812894337,207.8824186520758,
2022-08-09 18:00:00+00:00,64.904724,260.0,21.331500000000005,1015.8,65575.52368945698,2.4288157209219134,4.189150486291207,2.8265058566064685,7.254738501286815,5.674023244671354,47.96984626425316,-81.71911844691893,37828.64286459301,1667.865805684003,240.97991701321044,
2022-08-09 19:00:00+00:00,65.22414,260.0,22.181500000000028,1015.7,65617.02834974533,2.427087221938858,4.2039593525432775,2.839670748066974,7.157786750990981,5.73619923662363,47.97012797382713,-81.7178827056413,38131.162428193034,1771.2405286967146,237.48532953801774,
2022-08-10 11:00:00+00:00,76.06132,250.00000000000003,14.581500000000005,1014.1,61932.67634997109,2.446324598696399,3.215626909953555,2.7833135799108843,7.274278187733301,5.439364487630359,48.00424945113504,-81.67985201871325,47416.45167864391,14239.714461609441,381.8872334142743,
2022-08-10 12:00:00+00:00,75.98678,250.00000000000003,15.881501000000014,1014.1,62949.4426231329,2.4432760099669677,3.470862346552814,2.7839261390138272,7.276930953122297,5.332731211804287,48.005350014966695,-81.67130670463811,49507.402213378526,14646.56642394872,349.00440800059243,
2022-08-10 13:00:00+00:00,77.66716,239.99999999999997,17.231498999999985,1014.2,63747.854026766465,2.4408453851672998,3.7331100740132954,2.788077329679107,7.262677183456748,5.372429222836676,48.01251002138281,-81.66060472357393,52120.11606311319,17265.568247634437,318.91079912061485,
2022-08-10 14:00:00+00:00,77.37742,239.99999999999997,19.131500000000017,1014.1,63788.6801824756,2.4378750279569275,3.7769593156959322,2.804888234122859,7.275771800527538,5.399452912846894,48.02025632039549,-81.65824519032276,52689.77702891161,20093.003409500452,314.98772760289916,
2022-08-10 15:00:00+00:00,78.82612,239.99999999999997,20.681500000000028,1014.2,63728.150692106814,2.4359480544444474,3.6354175682470182,2.8064623212288247,7.271850960460957,5.626956746226165,48.02780805188753,-81.65339733574939,53868.36016860461,22851.210167466492,314.6058662053226,
2022-08-10 16:00:00+00:00,78.554016,239.99999999999997,22.181500000000028,1014.4,63728.270873053785,2.43427155299666,3.555477812531263,2.8612666275763208,7.275400777039324,6.110325972471415,48.04006118330033,-81.65184243541088,54235.9909952654,27322.226726686473,312.321708723282,
2022-08-10 17:00:00+00:00,80.9337,239.99999999999997,23.381500000000017,1014.4,63443.654854552566,2.4333304733817576,3.387013023344876,2.8124755019982994,7.270358616711615,5.4969818187110135,48.04082281924854,-81.64587768711255,55694.40581857352,27604.322564489074,320.1715561944603,
2022-08-10 18:00:00+00:00,82.8992,239.99999999999997,23.831500000000005,1014.3,62998.56626009064,2.433770470013429,3.0951209549381034,2.810397111517453,7.273975597654524,5.632647921912329,48.04287113771422,-81.63711402815669,57836.051742238764,28357.998767711993,333.8381582822617,
2022-08-10 19:00:00+00:00,86.64577,239.99999999999997,24.181500000000028,1013.3,62886.39209816649,2.4342804205594004,3.0380955950803705,2.807318872189933,7.261680978491771,5.81797007409259,48.045958993684344,-81.63516825192508,58308.56301598469,29485.911618824208,338.25364682262,
2022-08-11 11:00:00+00:00,31.643421,280.0,9.431500000000028,1018.5,63056.4432096188,2.444883242864754,2.696240673503932,2.696240673503932,7.2750824249299075,5.582721387359349,47.91631235899333,-81.84932354804164,5937.60921424058,-17897.913513917934,364.6110963927983,
2022-08-11 12:00:00+00:00,29.868866,280.0,10.98150099999998,1018.7,63471.83020374332,2.4415034594785574,2.8237822414246576,2.779629384871003,7.272006438174465,5.706613198623027,47.918511147640906,-81.8491208452736,5987.064188057782,-17095.79654713407,349.68179787413897,
2022-08-11 13:00:00+00:00,28.859932,320.0,12.881500000000017,1018.8,63656.86418066279,2.438068739656161,2.8321436665516133,2.788707854766288,7.276639694963249,6.3630451672182815,47.915721329067765,-81.8554521695303,4434.74054272054,-18113.928584918907,341.373456918488,
2022-08-11 14:00:00+00:00,27.821707,320.0,14.73150099999998,1019.5,63396.28169337049,2.433791240340559,2.680915888695105,2.680915888695105,7.245683708039661,5.426215662515753,47.9197002641746,-81.85989419337537,3345.1559803165064,-16662.667283010192,348.1373885547472,
2022-08-11 15:00:00+00:00,27.566305,290.0,15.831500000000005,1019.0,63642.02737871769,2.432870380866884,2.7047025523459562,2.7047025523459562,7.243150656855374,5.927243263664264,47.92139553301204,-81.85916491280504,3523.8703084835515,-16044.213344055046,339.33696006803336,
2022-08-11 16:00:00+00:00,27.344578,310.0,16.931500000000028,1019.1,63512.928138831776,2.4305445307978775,2.6726361023478495,2.6726361023478495,7.26664943438875,5.408125579144587,47.92018280405591,-81.8647108310339,2164.030986371147,-16486.812291140915,342.80688084655577,
2022-08-11 17:00:00+00:00,25.600954,340.0,18.381500000000017,1019.4,63792.569060691654,2.428161161865259,2.7536783820273287,2.7536783820273287,7.164533512455266,5.563898863060729,47.921823643127546,-81.86581826788611,1892.4151214348171,-15888.275446157522,330.747101969989,
2022-08-11 18:00:00+00:00,24.630497,310.0,19.581500000000005,1019.1,64182.12909443361,2.4262463229001536,2.83236117777035,2.8206145794878226,7.2745892301511725,5.756578410315207,47.93018736898801,-81.85797320761527,3815.4362620851616,-12836.95728150225,314.1626758706683,
2022-08-11 19:00:00+00:00,23.585615,310.0,20.431500000000028,1019.3,64011.8162831617,2.4244701108651925,2.763350443484012,2.763350443484012,7.275896428506385,6.079428119620697,47.928552813518884,-81.8663839172649,1753.4884052054383,-13433.53543046669,320.14124938032506,
2022-08-12 11:00:00+00:00,54.30783,340.0,5.031499999999994,1022.0,66246.06262853756,2.4535103785221897,3.874293161077141,2.755520912470681,7.258973493163688,5.240655064283753,47.837064189624506,-81.88829253998931,-3624.2649408558964,-46807.42055382462,235.0117953445898,
2022-08-12 12:00:00+00:00,51.498512,340.0,9.131500000000017,1022.3,65822.53923098673,2.445384555683845,3.658554107098651,2.7837181675065588,7.19384778061339,5.312158730377078,47.84351636313296,-81.88949858438284,-3919.9878392470964,-44453.68972421447,250.48637941103618,
2022-08-12 13:00:00+00:00,49.013214,340.0,13.031500999999992,1022.2,65392.121703098645,2.4391530787894578,3.4952540455242476,2.788851981559004,6.868370280165822,5.487811588930155,47.85158770026687,-81.8760181704663,-609.4606898227075,-41509.758999811405,264.06841053566524,
2022-08-12 14:00:00+00:00,51.290207,330.0,16.881500000000017,1022.8,65454.24151271307,2.4311866617928692,3.7076112566964667,2.816855813920402,7.272405290526263,5.3745420305903915,47.852525042037634,-81.87079944462452,671.9090718287343,-41167.82566895801,254.0848630377949,
2022-08-12 15:00:00+00:00,52.894043,330.0,19.081500000000005,1022.5,65537.65384395809,2.425292407809789,4.042232543686324,2.8364171507828515,7.251361100390193,5.44333327812538,47.85326784127614,-81.86632991581111,1769.291493361202,-40896.79055101452,248.95398871323772,
2022-08-12 16:00:00+00:00,55.170673,330.0,20.181500000000028,1022.1,65744.420937946,2.4230938432775306,4.234160061577217,2.8365367596347864,7.273646074195607,5.349487212849986,47.85878056439341,-81.85975188429124,3384.019878118221,-38885.59321732735,237.17687393531324,
2022-08-12 17:00:00+00:00,53.024845,320.0,20.531499999999994,1021.8,65518.14464210437,2.4232097572800564,3.909884122765336,2.831385817653832,7.275015967344834,5.4680715500404595,47.869415510619135,-81.85245118302718,5175.29306191614,-35005.677376354855,247.96436194272843,
2022-08-12 18:00:00+00:00,53.76396,320.0,21.681500000000028,1021.7,65399.95634111681,2.420408362537351,4.0350363102068405,2.847081436553146,7.2125539193712305,5.540050252720514,47.87529073224244,-81.83984003428857,8269.778889472753,-32861.35984226675,251.7443334347735,
2022-08-12 19:00:00+00:00,55.07547,320.0,22.831500000000005,1020.7,65434.49050283704,2.41952397695907,3.747491500095235,2.8415498358484563,7.26393973087577,5.461931665354317,47.881764174851305,-81.83986275025195,8263.17399227382,-30499.916006090545,248.89985561944584,
2022-08-13 11:00:00+00:00,44.839596,310.0,9.331500000000005,1019.9,65205.74675703691,2.4436127422820006,4.021511650700303,2.7996641766948063,7.125575517177899,5.322165630363193,47.91851373661494,-81.8662325630417,1790.9427499204876,-17095.714570356893,290.7784680603505,
2022-08-13 12:00:00+00:00,43.68718,310.0,11.98150099999998,1020.3,65595.25546918783,2.4384196318104077,4.365981592680096,2.7914411393080267,7.210246124163195,5.294249845345066,47.91555007057388,-81.85763077276265,3900.489398678178,-18176.520027411785,266.94475438499904,
2022-08-13 13:00:00+00:00,42.78411,310.0,14.98150099999998,1020.1,65819.053329306,2.4327581920588477,4.38672096071361,2.809571491398823,7.145349527256646,5.397245711025025,47.91275580731794,-81.85692555155046,4073.6524030234423,-19195.80891881872,251.62780670914154,
2022-08-13 14:00:00+00:00,40.979748,300.0,17.631500000000017,1020.0,65718.23081753826,2.427427891079524,4.373870874465751,2.82019977489825,7.268501222804642,5.449028361215887,47.91683060460925,-81.85309475352481,5012.748063541255,-17709.12909576162,251.70431386454158,
2022-08-13 15:00:00+00:00,40.026115,300.0,19.381500000000017,1020.0,65644.7857784461,2.4242820292520433,4.37928598697016,2.8338612717297873,7.204772556835721,5.445284208136673,47.92229735570109,-81.84939909334214,5918.400469456737,-15714.637510133527,251.15029992482516,
2022-08-13 16:00:00+00:00,41.730984,300.0,20.931500000000028,1019.7,65667.61930792204,2.421204584166416,4.298530197219874,2.839608416994459,7.170685961443746,5.5343353141132,47.92673416982903,-81.8443131641111,7164.863915751443,-14095.688405719446,247.55058495017806,
2022-08-13 17:00:00+00:00,42.597256,300.0,21.981498999999985,1019.6,65704.62272144773,2.4194224293453526,4.265207557511764,2.842018829935135,7.279592198324141,5.415403370532091,47.92787119474821,-81.84415903946778,7202.494347991823,-13680.895339202365,244.2540684775173,
2022-08-13 18:00:00+00:00,41.519176,290.0,22.681500000000028,1019.3,65989.76302119273,2.419172316540977,4.561235422398249,2.841540183928327,7.071713638076589,5.505317929031969,47.93508976981398,-81.83709655822544,8932.79414710068,-11046.869402199198,225.606137520423,
2022-08-13 19:00:00+00:00,37.964367,300.0,23.181500000000028,1018.7,65960.46146696986,2.4186535139103205,4.510364881432767,2.8409736723403083,7.184905089973407,5.530664049045234,47.93301276221646,-81.83529370740033,9375.121909123567,-11804.334177427572,228.3141943939038,
2022-08-14 11:00:00+00:00,33.904392,300.0,10.381500000000017,1017.1,66127.44167497623,2.4448555488944006,3.92519806807577,2.7963467944412845,7.221365480747454,5.405044857371428,47.939419208746465,-81.85654980604622,4163.661742019248,-9469.16873396296,247.10731438722976,
2022-08-14 12:00:00+00:00,32.745358,300.0,12.98150099999998,1017.9,66024.2431587103,2.4392288747880424,3.8725306291916652,2.8045549325072976,7.185825859751088,5.353967888697843,47.93846772326282,-81.85998243831486,3322.3147091455553,-9816.431219054113,246.15876810979486,
2022-08-14 13:00:00+00:00,30.460386,300.0,15.731499999999983,1017.5,66205.74478144363,2.434337537727517,3.953588719927408,2.821898615214306,7.185425921886233,5.292504035272046,47.9408582666413,-81.86295752554017,2592.9273649246365,-8944.489885652827,233.10505024493813,
2022-08-14 14:00:00+00:00,27.49005,280.0,18.031499999999994,1017.8,66346.15560918687,2.429672901256321,4.0702445270354675,2.8177076057085335,7.271487881672562,5.223844018831947,47.945940186851786,-81.86447785859038,2220.055509693848,-7090.683146615938,219.99728199606918,
2022-08-14 15:00:00+00:00,26.762629,280.0,20.231498999999985,1018.0,66398.18783205711,2.4253128855558406,4.2935726002946435,2.8317751602566767,7.276686533752963,5.188917951929879,47.9449443209062,-81.87017871833542,822.850353111081,-7454.081657623644,212.4845893565833,
2022-08-14 16:00:00+00:00,26.597403,270.0,21.531499999999994,1017.9,66655.83708827096,2.4230311085753335,4.190356050809713,2.8300623193439267,7.273680665046058,4.768977712697237,47.94705710386198,-81.86423858219091,2278.650549242392,-6683.2312898822875,190.96596445305624,
2022-08-14 17:00:00+00:00,26.636835,310.0,21.481498999999985,1018.2,66660.12039177999,2.4228341700457303,4.1336760935275745,2.8334190271308226,7.269831563460577,4.644456932189492,47.94661904840977,-81.86708575181689,1580.8675153087354,-6843.1026187157095,189.26403597180274,
2022-08-14 18:00:00+00:00,30.363752,310.0,21.831500000000005,1018.2,66787.72324464018,2.4222905067061276,4.465663765653626,2.831945525280482,7.249222352730912,4.306599465445273,47.94334104490692,-81.86548221407153,1973.9974788325164,-8038.862122415954,178.65416028926617,
2022-08-14 19:00:00+00:00,29.81259,310.0,22.281499999999994,1017.7,66891.25198510526,2.4217614440528,4.643909337459159,2.835545381810386,7.242973729642918,4.287816894748086,47.93685985334486,-81.86804116648376,1346.961988260303,-10403.215839551633,171.8046651525379,
2022-08-15 11:00:00+00:00,36.337044,300.0,13.831500000000005,1019.7,67025.80362309299,2.4356089296691867,4.069031051863048,2.8037598503644965,7.238374474883519,3.7820091481233833,47.929139577768744,-81.84136272939061,7887.886544569829,-13217.924558203542,162.10262821548105,
2022-08-15 12:00:00+00:00,35.58401,300.0,15.48150099999998,1020.0,67016.48118548215,2.4324149247297395,4.037489731337667,2.81455610812664,7.267380888767063,3.7456160478679137,47.93004608162484,-81.84365064522584,7326.832617498214,-12887.463761613295,157.65061488671194,
2022-08-15 13:00:00+00:00,32.917988,310.0,16.381500000000017,1020.1,66816.4057627626,2.4308527659170065,4.438526001217203,2.8144998711971834,7.244851646931258,4.354471653636286,47.919697225164825,-81.86636669197469,1758.011660101165,-16663.989929695446,178.7625990217067,
2022-08-15 14:00:00+00:00,28.406384,320.0,18.131500000000017,1020.7,66750.93170924719,2.427066433161553,4.436737921445113,2.8229271020487223,7.2430258835843935,4.311590118354981,47.916934496848725,-81.88240083210022,-2173.892939380045,-17671.7691086784,180.01283215423868,
2022-08-15 15:00:00+00:00,25.161697,330.0,19.781499999999994,1020.1,66752.87701015804,2.424098516543854,4.333742982647582,2.8344494360866883,7.26602427850223,4.21223158408135,47.92225147313601,-81.88867829660863,-3712.913870037015,-15731.936510375466,178.6058253275245,
2022-08-15 16:00:00+00:00,25.344572,330.0,20.831500000000005,1020.5,66930.89130775187,2.421732844406559,4.464894168196377,2.8352408019668984,7.248928081183052,3.499735492226332,47.92208972248984,-81.89305492257124,-4786.084032128872,-15790.70091853043,159.19474782381855,
2022-08-15 18:00:00+00:00,25.161697,330.0,23.331500000000005,1019.9,66746.3235690952,2.4174556700418157,4.2516616375653085,2.8836766586792426,7.278426431912002,3.889757458790137,47.92727901820963,-81.89591020444625,-5485.656776031614,-13897.492992901389,170.54522366628467,
2022-08-15 19:00:00+00:00,25.011076,320.0,23.681500000000028,1019.7,66482.12750159633,2.416788186988885,3.8971498244847482,2.8479922499183252,7.272495316420937,4.508486381590862,47.930402145653595,-81.89973885666973,-6423.970182691448,-12757.902185977597,190.54756407031653,
2022-08-16 11:00:00+00:00,34.929077,40.0,8.98150099999998,1022.5,67653.67723282677,2.4423139622397723,3.893779106283971,2.783783108459655,7.275543970437439,1.9814424143399163,47.91665632320904,-81.94706830685256,-18032.17411046294,-17764.77748916826,101.99981455016915,
2022-08-16 12:00:00+00:00,34.868923,40.0,11.73150099999998,1023.0,67530.69104992347,2.4368319491818164,3.910351736738238,2.796947739209108,7.266214267796973,2.0284113127128998,47.917564430642955,-81.9527045718906,-19414.003347049464,-17432.13931190803,104.77293715768188,
2022-08-16 13:00:00+00:00,33.91678,40.0,15.23150099999998,1022.6,67464.72253605122,2.430504141073695,4.05483237912046,2.8106223561922525,7.260834931784922,2.021459696216962,47.917025793462514,-81.95284788789468,-19449.349721487935,-17628.593876813986,103.57102053550987,
2022-08-16 14:00:00+00:00,34.832783,50.0,19.131500000000017,1022.9,67102.74187581228,2.4229420111809534,4.450572200533116,2.8377435143814127,7.265599912217995,3.018239457855438,47.914710285048066,-81.97962406052282,-26016.725144041335,-18465.384294397285,139.4675112999994,
2022-08-16 15:00:00+00:00,33.91678,50.0,20.731498999999985,1022.9,67060.24129841523,2.4198281860889455,4.379980039102676,2.8381170189161455,7.26274187771407,3.00324440267856,47.91854187823132,-81.97539080801721,-24976.73073185841,-17069.04825319965,141.46111667984883,
2022-08-16 16:00:00+00:00,33.449364,40.0,22.531499999999994,1022.9,67139.94678887929,2.4166883755902133,4.251361610204645,2.846646551473726,7.2763167942231615,2.4591796668941326,47.91867684331222,-81.97099548253671,-23898.85197537242,-17021.206109929994,124.15313930136334,
2022-08-16 17:00:00+00:00,34.82073,40.0,23.731498999999985,1022.4,66893.30131082481,2.4146722781972416,4.088138179207987,2.8484512531001007,7.28023601304499,3.171668822300475,47.92271718306829,-81.97726228067158,-25433.603974094807,-15545.31766779445,149.98273183330434,
2022-08-16 18:00:00+00:00,38.052734,40.0,23.981498999999985,1022.0,67129.7630367056,2.4139338691923107,4.377883072023204,2.867841059729757,7.271447789094377,2.7597762638647954,47.91798604685288,-81.97939237672762,-25958.2687736019,-17270.490438888162,130.22317006052083,
2022-08-16 19:00:00+00:00,34.39004,40.0,24.331500000000005,1021.8,67037.38478648919,2.4133284716619308,4.4168102894871675,2.886877266036411,7.276505290460927,3.16734717149102,47.92067255214706,-81.97401079809065,-24637.314444101376,-16292.23852010502,140.66259209579982,
2022-08-17 11:00:00+00:00,25.796091,29.999999999999996,10.23150099999998,1022.0,67263.2437898903,2.439331376593312,4.604536086016721,2.7919726259098905,7.27654062606637,4.386315337357924,47.930500474071,-81.95945035338951,-21062.974224266374,-12711.396382062972,167.5649119833078,
2022-08-17 12:00:00+00:00,26.07935,29.999999999999996,13.381500000000017,1022.1,67291.86511439148,2.4333881523619794,4.022016167546227,2.8057572366967394,7.272713404877815,4.033444652685841,47.92733562326318,-81.95557782612933,-20114.803673443694,-13866.945028662189,154.8772618504176,
2022-08-17 13:00:00+00:00,25.236671,29.999999999999996,17.731498999999985,1021.7,67217.92136298216,2.4255804256672207,3.9911180625836926,2.8215892358207455,7.276322912574337,3.7420646224655454,47.92631088819998,-81.9539393186563,-19713.46824428121,-14241.183929752466,150.9292350071737,
2022-08-17 14:00:00+00:00,22.668875,29.999999999999996,21.031499999999994,1021.5,67058.72085256266,2.419678732687555,4.24904079665267,2.85848503660194,7.277997223071656,3.9236318254404936,47.93195585246598,-81.95949265824139,-21072.75440917334,-12180.47284540057,158.38843336401652,
2022-08-17 15:00:00+00:00,22.825756,29.999999999999996,23.031499999999994,1021.1,67182.6711059549,2.4164645453476203,4.272986981240726,2.850561870709196,7.274781024066109,3.3285333650534783,47.93522437453165,-81.95263273906498,-19389.78540342221,-10989.936843676598,139.4062787022116,
2022-08-17 16:00:00+00:00,22.295391,40.0,24.081500000000005,1021.1,67181.97804073057,2.414544806239722,4.169902991163084,2.8497404395683965,7.277519775158181,3.20978413403192,47.939082678354886,-81.95157126525528,-19128.152279861748,-9582.717665425453,135.66114472341016,
2022-08-17 17:00:00+00:00,16.721544,40.0,25.181500000000028,1020.3,67072.86458640931,2.4128320287108327,4.018247043260923,2.8673568373515175,7.277478160745701,3.7636170004085145,47.941807413630045,-81.94580807493212,-17714.537576735154,-8590.127424258395,149.10772974064562,
2022-08-17 18:00:00+00:00,17.386234,29.999999999999996,25.781499999999994,1019.8,66962.39784693194,2.4119527693034026,4.033059225926638,2.9245157394045993,7.276771507627737,4.320917151000343,47.94032564935818,-81.94374575315612,-17209.53588993487,-9131.132579709316,161.2885376682904,
2022-08-17 19:00:00+00:00,14.560791,29.999999999999996,26.231498999999985,1018.9,66956.84073322224,2.411768440864682,4.073054414173771,2.8790006276897153,7.276170484949467,4.511242132023858,47.94220248285003,-81.93819432455108,-15848.218364244536,-8447.664709541856,164.59515097655284,
2022-08-18 11:00:00+00:00,12.910246,340.0,12.081500000000005,1015.0,66955.04079683112,2.4415052456706574,5.127271375789535,2.7837317267315242,7.2030883553955425,5.396580952704907,47.952558045707725,-81.91475978873156,-10102.228146857731,-4673.956470285824,213.55300374661113,
2022-08-18 12:00:00+00:00,13.622299,330.0,14.931500000000028,1014.5,66886.98786082324,2.436120883342419,4.81688768771887,2.7978071832865643,7.279581237363429,5.529993316879796,47.94941612273141,-81.90784475033188,-8408.15097202916,-5820.942235959706,213.02125146653228,
2022-08-18 13:00:00+00:00,13.957198,340.0,18.031499999999994,1014.3,66554.35843344405,2.43025670079095,4.746135684905938,2.826695761587459,7.257947267485718,5.7498896711554055,47.94654353612577,-81.90911128398695,-8719.027424197395,-6868.70486506202,229.4667257059073,
2022-08-18 14:00:00+00:00,13.66845,330.0,20.781499999999994,1014.0,66257.44931458686,2.4246410800725378,4.676050477216628,2.847968488887715,7.266334780870544,5.8043038091927395,47.949645374904634,-81.91395578684738,-9905.757548307925,-5736.586983932431,243.6732420075491,
2022-08-18 15:00:00+00:00,15.455938,330.0,23.631500000000017,1013.3,66181.6420379667,2.419422504714259,4.467061335972543,2.839173427214705,7.275137153360064,5.927837548538877,47.9462347577052,-81.9127334929344,-9606.839657612338,-6980.915231279419,245.45224942991803,
2022-08-18 16:00:00+00:00,17.118551,330.0,24.631500000000017,1013.3,66148.16998172754,2.4181775918699664,4.269067332860619,2.8488476260854467,7.275647978251069,5.971849812124201,47.944120445005524,-81.9084876776198,-8566.590248427914,-7752.704141547541,245.3885647436165,
2022-08-18 17:00:00+00:00,18.003126,330.0,26.081500000000005,1012.8,66034.06701326153,2.4157880138895997,4.367726001100109,2.8479121523207573,7.26305861185494,6.094457379322125,47.94839374253121,-81.90924308524518,-8751.017791671162,-6193.745255986915,251.20860826453216,
2022-08-18 18:00:00+00:00,17.446497,330.0,25.731498999999985,1012.5,65914.27295614859,2.4169893856262967,4.355601670743198,2.845455330877308,7.267086939888177,6.032032102484876,47.9517453184278,-81.90520773801629,-7761.541493336151,-4971.54088449371,258.5778180878114,
2022-08-18 19:00:00+00:00,18.89073,330.0,26.931500000000028,1011.5,65839.09465257585,2.4156583341367046,4.319669946630252,2.8496011363867186,7.271971366574619,5.9021082062537085,47.94978069687878,-81.89862696137638,-6149.075923763397,-5688.8172935158855,262.22407369480106,
2022-08-19 11:00:00+00:00,25.473053,220.0,16.281499999999994,1012.2,63704.99930855748,2.4324128184098237,3.188758473678716,2.803193016552004,7.273136492200542,6.191186757955804,47.939866042041565,-81.8663623537014,1758.3915216000582,-9306.543321788604,361.5984183651682,
2022-08-19 12:00:00+00:00,23.673658,230.0,16.781499999999994,1012.3,64270.83772222478,2.4325229147626475,3.4131872800184575,2.8037245065769127,7.279034325859439,5.446074071085142,47.942565923849116,-81.86503562017963,2083.4895986948172,-8321.609892824712,340.2334219216452,
2022-08-19 13:00:00+00:00,23.00851,230.0,17.881500000000017,1012.2,65195.80910539321,2.432022883995546,3.6820214432971103,2.8189698529405236,7.2721801572637315,5.366362844264044,47.94202983418693,-81.85510207988055,4518.301358408252,-8516.7471550257,300.4247838126554,
2022-08-19 14:00:00+00:00,23.379177,230.0,19.481498999999985,1012.4,65479.4143132188,2.4298558908651238,3.791003394549116,2.8281596469340493,7.275576881478763,5.821322003979378,47.947424914689734,-81.85288207074845,5061.916524230286,-6548.515726615241,284.0671802876939,
2022-08-19 15:00:00+00:00,23.030865,230.0,20.781499999999994,1012.9,65197.67384424023,2.4271850194810307,3.793618605356152,2.836849339096086,7.273100778490154,5.393296844971952,47.95121039832886,-81.84956694274197,5873.967341019371,-5167.357528064587,292.7832032556502,
