Simulation,Max Windspeed (kts),Wind Direction (deg),Temperature (°C),Pressure (mbar),Apogee (ft),Max Mach,Polaris Rocket Initial Stability,Polaris Rocket Min Stability,Polaris Rocket Max Stability,Polaris Rocket Apogee Stability,Polaris Rocket Landing Latitude (deg N),Polaris Rocket Landing Longitude (deg E),Polaris Rocket Position East of Launch (ft),Polaris Rocket Position North of Launch (ft),Polaris Rocket Lateral Velocity at Apogee (ft/s)
2021-08-04 12:00:00+00:00,16.846615,0.0,13.431500000000000,1017.6,66598.87589426070,2.4360608758714600,3.789672424291170,2.8197424001799700,7.2688159877086,5.871695981727610,47.933800357957800,-81.93504179180160,-15077.953284873700,-11513.337942019900,227.13814776464300
2021-08-04 13:00:00+00:00,16.21162,0.0,16.231499000000000,1017.2,66764.46920465030,2.4313154232522100,3.7279282858253300,2.8106616047097600,7.276050410255160,5.703078369709830,47.93665555907780,-81.93018089430430,-13885.555049510700,-10472.691715171900,210.51834160539000
2021-08-04 14:00:00+00:00,16.846615,0.0,18.781500000000000,1017.4,66435.32675012120,2.426565966770260,3.8436127694056100,2.8494104769315800,7.233472113862780,5.929748338251530,47.935542796184900,-81.93376046025750,-14763.342832184000,-10877.955782947000,227.0413776716110
2021-08-04 15:00:00+00:00,13.9872465,100.0,20.781500000000000,1017.4,66079.77890261010,2.4223955995323700,3.7286976872204900,2.838154151924620,7.278779933839670,6.106254604118210,47.93394350237720,-81.93809238311230,-15825.752387575400,-11460.508859352500,245.4087577825730
2021-08-04 16:00:00+00:00,13.787904,240.00000000000000,22.781500000000000,1016.8,65943.42631391860,2.418989487699050,3.7191509089573100,2.8508105403895700,7.279975712835720,6.139368585994790,47.93467240616060,-81.93793004847760,-15785.734788050800,-11194.642854543400,251.1259287235890
2021-08-04 17:00:00+00:00,14.581299,260.0,24.381500000000000,1017.2,65581.00417509310,2.4158664997468500,3.7077061456765300,2.852364973292700,7.267425255531670,6.120750034073720,47.934246259415500,-81.94078433788580,-16485.578474416000,-11349.50142311770,267.1058335804400
2021-08-04 18:00:00+00:00,13.622299,0.0,25.581500000000000,1016.6,65519.707637985900,2.4141261353094300,3.734965503944550,2.8665861004283000,7.277510786626910,5.715465217609540,47.93633994557550,-81.94044688123050,-16402.19049385610,-10585.810420004700,268.8175861809890
2021-08-04 19:00:00+00:00,15.420304,250.00000000000000,26.331500000000000,1016.0,65495.13653997060,2.413244341543870,3.9375210257790900,2.8563320682284700,7.270349380291620,5.971464147101310,47.94059184964900,-81.94180753632090,-16734.362081251700,-9034.450755291210,270.23445700925700
2021-08-05 11:00:00+00:00,26.128635,260.0,17.581500000000000,1014.9,62372.24505832410,2.4304214812847300,3.138433966665000,2.8139904333935600,7.205187643449370,6.2700679841931800,47.939427457383400,-81.96196434601800,-21675.57876904050,-9454.19614534821,400.3360996205730
2021-08-05 12:00:00+00:00,24.078869,340.0,18.881500000000000,1015.9,63012.9505783509,2.4285339222944000,3.336893758452820,2.8295334607178900,7.275621292596460,5.839129453556020,47.941529820014300,-81.95534328664290,-20051.810528477800,-8689.058040411830,376.155335515029
2021-08-05 13:00:00+00:00,23.008951,330.0,21.131500000000000,1015.6,64209.142208728600,2.4259570128147100,3.7764163237268800,2.825999691982890,7.274146063394630,6.3217128336282500,47.94392667619490,-81.94157192536710,-16675.537695770500,-7817.977531544340,329.38609530494200
2021-08-05 14:00:00+00:00,23.154463,250.00000000000000,23.181500000000000,1015.6,64827.96437482520,2.423080365218560,3.971227599723320,2.830754904279350,7.2632332162650600,6.327985677435360,47.94363882618960,-81.93197154440870,-14322.573875893400,-7924.912152271360,300.24831220138300
2021-08-05 15:00:00+00:00,22.981564,310.0,24.831500000000000,1015.6,65065.98285483030,2.4197363403619300,3.8112686787536300,2.8483710254570500,7.209861085750860,6.366511486223430,47.9414431055967,-81.92360146084450,-12271.583288154900,-8727.34026964128,285.68777039784200
2021-08-05 16:00:00+00:00,23.982782,310.0,26.681500000000000,1014.9,64972.707913767700,2.416246588684900,3.7431803731521800,2.844087421242010,7.266183621186100,6.1858863321787400,47.94037462955540,-81.92267181811500,-12043.966087503100,-9117.260223243640,288.8486517786490
2021-08-05 17:00:00+00:00,25.559011,300.0,27.331500000000000,1014.8,64750.56029022130,2.4146810891042900,3.74925014959565,2.8891034544664400,7.219523742124900,5.819239746909610,47.94351414613680,-81.92586604020510,-12826.143592806100,-7971.468935196410,297.6208490853500
2021-08-05 18:00:00+00:00,26.848772,290.0,27.131500000000000,1014.6,64748.85386433660,2.4153863046545800,3.7820052651407400,2.8546600499601700,7.17209299724665,6.368347720008950,47.94550762447770,-81.92478966624360,-12561.840267653000,-7244.437011825880,297.21198187890900
2021-08-05 19:00:00+00:00,28.685822,290.0,27.831500000000000,1014.2,64326.92382536590,2.414003357695210,3.5105354802434800,2.855101150248450,7.147747222795570,5.608775105977820,47.94446684178540,-81.92441485533100,-12470.227656220100,-7624.169179423340,313.12577077788700
2021-08-06 11:00:00+00:00,50.164635,230.0,18.381500000000000,1011.8,63156.842956639500,2.4364981287357600,3.107124999499390,2.800139700600600,7.272246960203400,6.262135546190420,47.95456767083660,-81.8946417710441,-5171.942241795610,-3942.84753684044,354.18057635891500
2021-08-06 12:00:00+00:00,49.8961,230.0,17.981499000000000,1011.6,63757.58166501310,2.4376820971829300,3.31955436525096,2.7973046646085300,7.269178225191880,5.844685465518710,47.956482556249700,-81.89252091374680,-4652.0569830363700,-3244.442337576400,335.1945175839480
2021-08-06 13:00:00+00:00,50.323395,240.00000000000000,18.831500000000000,1010.7,63545.28076522480,2.4357197164017000,3.148037527745460,2.800377164105520,7.274899376842530,5.876865412756330,47.95682212534060,-81.8950576877465,-5273.632673077500,-3120.4060799604,343.5119193124290
2021-08-06 14:00:00+00:00,54.75437,230.0,21.031500000000000,1010.7,63423.33665673530,2.431576964167480,3.002686554200440,2.8161758590352900,7.267275126453380,6.333190490655310,47.95522633836600,-81.89291581056430,-4748.937482131630,-3702.680053687120,344.21068981528200
2021-08-06 15:00:00+00:00,56.579514,230.0,21.681500000000000,1010.9,62662.01408994200,2.4311447294827700,2.8623951935117000,2.8127363542721100,7.274298514351720,5.505724851322070,47.95536207838590,-81.90194266410020,-6960.909987694010,-3652.4777105944700,368.9225332797430
2021-08-07 15:00:00+00:00,41.071846,280.0,12.73150100000000,1017.4,67680.36122162680,2.440528523852980,4.048276774156590,2.7998458643961800,7.141513069239630,2.257259190074840,47.977050840980100,-81.85065362474360,5604.863922000800,4259.034807373960,106.76749257988000
2021-08-07 16:00:00+00:00,44.741173,280.0,14.331500000000000,1018.2,67702.62572866050,2.436933878650730,3.958715908083400,2.802727818425680,7.123883524317650,1.9689514635773900,47.97093483211560,-81.84897334595510,6017.14590055886,2028.0659775188000,90.43892444755400
2021-08-07 17:00:00+00:00,48.7168,280.0,15.631500000000000,1017.4,67684.15045555100,2.435374378251290,4.042321518002620,2.802730700552730,7.26581146801125,2.105204366919510,47.96495881197250,-81.85312694376520,5000.210349362400,-152.25642754657100,94.59230504222490
2021-08-07 19:00:00+00:00,50.294186,290.0,17.531500000000000,1016.5,67430.77745273830,2.4327937425445400,4.54237376693547,2.8182368525796400,7.242286635689250,3.090229219604000,47.963516399666600,-81.86479876149690,2140.6794421942700,-678.981967001808,125.61918279039300
2021-08-08 11:00:00+00:00,68.23158,270.0,11.281501000000000,1015.3,67472.66080624250,2.443071444368920,2.8320455806773000,2.781672100223490,7.269244976779910,4.0178327191777400,47.94383394574910,-81.84295081731620,7496.4120655591500,-7857.671929039230,147.95775521744200
2021-08-08 12:00:00+00:00,63.06089000000000,260.0,12.881500000000000,1015.0,67536.03609489120,2.4407608965145700,2.889164839228940,2.7964824544957500,7.273108535069030,3.61837105411288,47.9508609012937,-81.84698595663840,6506.5195087263500,-5294.645029078130,137.1498008877420
2021-08-08 13:00:00+00:00,62.270344000000000,260.0,15.031501000000000,1015.0,67288.76879767370,2.437487178400560,2.986965580301860,2.7961534526248500,7.276148521579710,4.215650296747240,47.95014101990550,-81.85283944308090,5072.098033215960,-5557.693041518340,154.14030175777300
2021-08-08 14:00:00+00:00,58.934658,260.0,15.731500000000000,1014.2,67576.29495100410,2.4367585784894100,3.2068801327067200,2.79726126378613,7.272619440020190,3.260457449194460,47.95738735913400,-81.85316448566240,4991.74196847986,-2914.288200594860,128.9889367630240
2021-08-08 15:00:00+00:00,55.530956,260.0,15.731500000000000,1014.6,67295.07148571410,2.4363672285704100,3.189212131581670,2.8005943040224100,7.2741760765739700,4.223715539249960,47.95278355154090,-81.85577199369300,4353.196931757010,-4593.89106884797,153.68408632398900
2021-08-08 16:00:00+00:00,64.41124,260.0,18.481499000000000,1014.6,66979.78982863180,2.4307056726774300,3.179921837603190,2.8197983163616300,7.270029222426830,5.0539911553106900,47.95109245193850,-81.86028804323440,3246.6126009559600,-5211.017468792480,172.26028920890000
2021-08-08 17:00:00+00:00,69.35754,270.0,19.631500000000000,1014.2,66893.92481343270,2.428272834848090,3.111007525701960,2.8225316388477700,7.246036409776610,5.305402127609400,47.94923780168780,-81.85856328580770,3669.421842353770,-5887.5062977931700,177.5358365216240
2021-08-08 19:00:00+00:00,74.65178,270.0,18.831500000000000,1012.9,66818.70204396070,2.4300514116772100,2.9177290601445500,2.8132749285291200,7.260969548655950,5.551786087335050,47.94466273731600,-81.84540926647780,6893.737294467300,-7555.562959422450,187.33998906935700
2021-08-09 11:00:00+00:00,53.607555,260.0,19.481499000000000,1010.7,64880.86893190250,2.433125668877000,3.034013893642920,2.8070888299285700,7.1882064970771500,6.033953402744730,47.94344849211940,-81.88411184271880,-2592.1527779261000,-7999.5913861222900,296.6542133724400
2021-08-09 12:00:00+00:00,51.023487,250.00000000000000,20.781500000000000,1011.1,64612.398188469100,2.4309695120580300,2.93967884665862,2.8134721732026100,7.200364580140380,6.154338406707460,47.9433917153871,-81.88581267575130,-3009.032454025310,-8020.241457844660,305.18423937636900
2021-08-09 13:00:00+00:00,50.198097,250.00000000000000,22.131500000000000,1010.8,64766.848460802700,2.429388464485460,3.2814017083849900,2.8157305907346600,7.247563956613970,6.029728337349910,47.952197922312900,-81.89324453856760,-4829.77304891653,-4807.409721197280,298.08530180730000
2021-08-09 14:00:00+00:00,48.682316,240.00000000000000,23.081500000000000,1010.8,65186.80795243830,2.4277153660103500,3.4123348834134100,2.8198492342888000,7.255777037565200,6.305873539570900,47.96011224919530,-81.89423260797130,-5071.134737671130,-1920.2407162188300,277.94388776557200
2021-08-09 15:00:00+00:00,48.596,230.0,24.481499000000000,1010.9,65434.05494287660,2.4247558595523500,3.5339145407300300,2.8289395357359600,7.250104370427180,6.268029241375650,47.96465232791550,-81.89633637823930,-5586.116282164260,-263.8963144883770,265.2204329899960
2021-08-09 16:00:00+00:00,51.1057,230.0,25.531500000000000,1011.1,64905.5435047207,2.421907627263150,3.479577717567990,2.8572746605106200,7.271911481073230,6.228440884367810,47.96189986893110,-81.90132511313260,-6808.723150434220,-1267.5795990451300,287.6381189831370
2021-08-09 17:00:00+00:00,46.73308,220.0,26.381500000000000,1011.1,64926.838363856700,2.420253689816110,3.446144380992790,2.848314686365480,7.280139071030110,6.380774644732690,47.96415495039990,-81.90751036350850,-8323.834006916330,-444.3298908944240,286.6641035946310
2021-08-09 18:00:00+00:00,48.596,220.0,27.031500000000000,1011.8,64513.55268516500,2.417865870684290,3.2813198649814200,2.853289425029630,7.228140719091820,6.38318179170058,47.962913987446100,-81.9106680619726,-9097.69865997532,-896.6707687907520,301.4369545064990
2021-08-10 11:00:00+00:00,49.48209,220.0,20.031500000000000,1010.8,65977.22573688810,2.428874092894990,3.1334743432514600,2.8176542808383600,7.253795579622370,5.84852236388159,47.95157618486870,-81.89737615926460,-5842.337775144100,-5033.930386610080,247.78271640816000
2021-08-10 12:00:00+00:00,43.10672,230.0,20.681500000000000,1010.5,65639.63442079180,2.427343773442840,3.1634090756410500,2.8191381321559900,7.235738113618320,5.698528961257590,47.94809457557700,-81.90581072948730,-7909.868923040490,-6303.2502867181900,267.5792601535950
2021-08-10 13:00:00+00:00,43.528324,230.0,21.031500000000000,1010.4,66397.99716926150,2.4270568120929500,3.319711252969260,2.824601059177850,7.27046399624125,6.039010997938940,47.95318885089010,-81.90133889359310,-6813.244770095120,-4445.313506314410,227.89626829409900
2021-08-10 14:00:00+00:00,39.41306,230.0,21.881500000000000,1010.3,66312.60425107800,2.4257713694350400,3.420838652090860,2.8222463409753300,7.275296591172680,6.142521828881300,47.95407583410900,-81.90805438410280,-8458.76604257355,-4121.082050421750,233.60786381926400
2021-08-10 15:00:00+00:00,38.09684,230.0,21.781500000000000,1009.7,66714.83414681600,2.4264141020588800,3.45589360962513,2.8294289144027500,7.276975529278340,5.892414427606170,47.955576802915800,-81.90415444133000,-7502.863745110540,-3573.93998108273,211.6157016797140
2021-08-10 17:00:00+00:00,30.14171,240.00000000000000,24.431500000000000,1009.3,66877.7786397818,2.422305714235460,3.6324460856373700,2.831836792845050,7.276715929155070,5.719475008897070,47.95666884165300,-81.90218516595370,-7020.156820142960,-3175.7552641543200,197.83378337917100
2021-08-10 18:00:00+00:00,31.596950000000000,240.00000000000000,25.031500000000000,1008.5,66739.62406086800,2.4224212973613200,4.126923879346510,2.8294196353412200,7.2772296448660600,5.708164514977850,47.95939717954790,-81.91079696569780,-9129.90091333106,-2179.5699561650800,212.02842823670700
2021-08-10 19:00:00+00:00,31.296562000000000,240.00000000000000,25.731499000000000,1008.0,66439.01747302870,2.4215253223023400,4.1147568280269500,2.830861534419070,7.2745941288822100,6.053481829394160,47.95793759969630,-81.91178178501390,-9371.471077137020,-2711.899259363490,229.09702826920900
2021-08-11 11:00:00+00:00,72.76069,230.0,19.681500000000000,1005.6,65050.33846117170,2.4354673774888700,3.5837772521140400,2.8280292357302400,7.27723805342288,5.309311914982200,47.97511460601510,-81.90232030991140,-7050.76149211787,3553.187990863290,298.1683665465420
2021-08-11 12:00:00+00:00,76.97214,220.0,20.231499000000000,1004.9,65682.72438890100,2.434481332088700,4.071385569624050,2.811988080028170,7.272130540887160,5.255639310399950,47.986061830764600,-81.90610869267580,-7977.045170175470,7547.0650579029,274.77559513239400
2021-08-11 13:00:00+00:00,73.26383,220.0,21.731499000000000,1004.6,65839.87603538530,2.432618135332920,4.101886761338430,2.8138926165955500,7.272216024843500,5.514225009551960,47.99140106614670,-81.91097574167490,-9168.038748248780,9495.34250600612,268.7615386817990
2021-08-11 14:00:00+00:00,74.126915,220.0,22.931500000000000,1004.3,65865.96108564070,2.4311820071953000,3.7499320052616700,2.820312303971370,7.257947452662220,6.031522503886700,47.986699467633500,-81.9038177782265,-7415.90943200889,7779.444325533950,261.3182798087390
2021-08-11 15:00:00+00:00,79.31725,220.0,24.181500000000000,1004.3,65336.17638094200,2.429386983315520,3.4637878396473200,2.8215152061862800,7.169077569855590,5.568670674853650,47.9833195941006,-81.90358194861470,-7358.635858161470,6546.455132025920,280.6847626806530
2021-08-11 19:00:00+00:00,87.35993,220.0,27.381500000000000,1003.3,63436.00575786430,2.426963408188750,2.80027609146934,2.80027609146934,7.269790948188100,6.292593476407140,47.97137096501500,-81.88677442385960,-3243.0069640339200,2186.485715624420,340.6203430239580
2021-08-12 11:00:00+00:00,79.48645,230.0,16.631500000000000,1003.5,63895.26505749320,2.4515612376050500,3.635754651061960,2.7663879206692600,7.276678932898200,6.244560800823770,47.98514338454550,-81.88104811935630,-1839.7490405979100,7210.424140720660,337.1171693113240
2021-08-12 12:00:00+00:00,82.04397,230.0,17.731499000000000,1003.6,63791.63719043600,2.4500917851621,3.6173486436116200,2.771558363783890,7.277437446597210,6.357523778410020,47.98712415292300,-81.88105806216920,-1842.11360225906,7933.00226464093,339.0822159823170
