Simulation,Max Windspeed (kts),Wind Direction (deg),Temperature (°C),Pressure (mbar),Apogee (ft),Max Mach,Polaris Rocket Initial Stability,Polaris Rocket Min Stability,Polaris Rocket Max Stability,Polaris Rocket Apogee Stability,Polaris Rocket Landing Latitude (deg N),Polaris Rocket Landing Longitude (deg E),Polaris Rocket Position East of Launch (ft),Polaris Rocket Position North of Launch (ft),Polaris Rocket Lateral Velocity at Apogee (ft/s)
2024-08-22 11:00:00+00:00,36.653397,350.0,6.231499999999983,1021.1,65484.45070435035,2.447276408364109,3.7688440570297965,2.7676723295091508,7.2786702265382,5.319005805997567,47.96823084163133,-82.01931762918245,-35714.16236283021,1074.4508078266108,285.806034757652
2024-08-22 12:00:00+00:00,37.294945,350.0,9.98150099999998,1022.0,64103.64437599384,2.4380155159162977,3.1006469746744503,2.790716271266546,7.27717166713705,5.471044348307186,47.97059883448622,-82.04436734715628,-41849.01937070375,1950.8767646764807,338.3465390140147
2024-08-22 13:00:00+00:00,37.02379,0.0,14.681500000000028,1021.8,63858.105769864764,2.4291399716557636,2.998229049347329,2.8079532816855264,7.279968935672589,6.164090741683484,47.97822556727728,-82.04535429400781,-42084.59656781024,4733.610433835268,342.7398828017162
2024-08-22 14:00:00+00:00,36.938644,340.0,18.331500000000005,1022.0,64753.57766403817,2.4229856922012547,3.5515941490715206,2.84241759366201,7.2771410667944485,6.266913607485849,47.96993560207856,-82.02557747710605,-37246.49705521579,1699.2995665948858,300.2104160028432
2024-08-22 15:00:00+00:00,36.111042,350.0,20.131500000000017,1021.4,65241.00682682083,2.420574222943218,3.7214681007936488,2.8383077660942444,7.277286798415397,5.754681770552863,47.9672416489564,-82.01437301043123,-34503.47022592567,711.3476905745433,276.8071949279298
2024-08-22 16:00:00+00:00,37.881336,350.0,21.631500000000017,1020.4,65701.94022955101,2.4194020407159864,4.086322534096948,2.8524781180489263,7.279837683746949,5.637054611454737,47.96324080697944,-82.00196982729541,-31467.263905014497,-753.4431327087182,251.9401617450015
2024-08-22 17:00:00+00:00,36.47543,350.0,23.131500000000017,1020.0,65858.97516911273,2.417289448286332,4.407095062422174,2.8463250205604296,7.278102953656495,5.804404302816438,47.9595567554567,-81.99689512456735,-30226.073274832328,-2099.3952760883512,242.29955102921284
2024-08-22 18:00:00+00:00,36.77347,350.0,23.881500000000017,1019.5,65976.55237758342,2.4168303272988307,4.345557048314901,2.845836895519889,7.2794837215286075,5.672304251197718,47.96258663085384,-81.9927914056638,-29218.851614977804,-995.6935134534249,233.8390378401456
2024-08-22 19:00:00+00:00,36.267654,340.0,24.881500000000017,1019.1,65735.12284244195,2.4157071280180404,4.157099945324993,2.8555702948452892,7.2786707648851126,5.6458252971045075,47.961746449027785,-81.99806580281336,-30511.629067758735,-1300.1456043870476,244.9320308286492
2024-08-23 11:00:00+00:00,34.730183,310.0,13.031500999999992,1019.9,63117.682248248166,2.4372484379784827,3.1858075350594057,2.7918521919991592,7.271049096958972,6.282353780234522,47.948276990749555,-82.05416257378404,-44267.64387800439,-6186.538841108036,365.3668955154818
