date,temperature,pressure,110,stdev [110],direction [110],320,stdev [320],direction [320],500,stdev [500],direction [500],800,stdev [800],direction [800],1000,stdev [1000],direction [1000],1500,stdev [1500],direction [1500],1900,stdev [1900],direction [1900],3200,stdev [3200],direction [3200],4200,stdev [4200],direction [4200],5600,stdev [5600],direction [5600],7200,stdev [7200],direction [7200],9200,stdev [9200],direction [9200],10400,stdev [10400],direction [10400],11800,stdev [11800],direction [11800],13500,stdev [13500],direction [13500],15800,stdev [15800],direction [15800],17700,stdev [17700],direction [17700],19300,stdev [19300],direction [19300],22000,stdev [22000],direction [22000]
2021-08-25 16:00:00+00:00,24.2815,1013.1,3.8925364,0.0,180.0,4.0337167,0.0,180.0,6.284371,0.0,180.0,7.4131093,0.0,190.0,8.472278,0.0,190.0,12.302785,0.0,220.0,14.311369,0.0,260.0,24.582365,0.0,230.0,31.12603,0.0,260.0,35.731194,0.0,270.0,46.943726,0.0,240.0,57.561596,0.0,240.0,63.765984,0.0,240.0,56.84232,0.0,250.0,49.55839,0.0,240.0,10.12125,0.0,250.0,26.880026,0.0,220.0,9.277185,0.0,110.0,3.9413056,0.0,260.0
2021-08-25 17:00:00+00:00,25.8315,1013.3,5.9023643,0.0,200.0,5.865853,0.0,200.0,9.253491,0.0,200.0,10.372898,0.0,200.0,10.745243,0.0,200.0,13.445542,0.0,210.0,15.770031,0.0,270.0,25.88438,0.0,230.0,30.937347,0.0,270.0,34.43884,0.0,270.0,49.282295,0.0,250.0,55.937725,0.0,240.0,61.606068,0.0,250.0,55.727184,0.0,250.0,50.160446,0.0,240.0,11.947547,0.0,250.0,25.632824,0.0,220.0,7.9091973,0.0,120.0,5.9737735,0.0,280.0
2021-08-25 18:00:00+00:00,26.8315,1013.1,6.6347337,0.0,210.0,6.7050667,0.0,210.0,11.478715,0.0,210.0,12.710649,0.0,210.0,13.795112,0.0,210.0,16.877699,0.0,230.0,19.333124,0.0,270.0,25.191656,0.0,230.0,32.718708,0.0,270.0,36.567394,0.0,260.0,48.157738,0.0,250.0,53.90433,0.0,240.0,59.685,0.0,250.0,58.243164,0.0,250.0,53.45069,0.0,240.0,14.775457,0.0,250.0,26.439083,0.0,220.0,8.813027,0.0,160.0,5.7954116,0.0,240.0
2021-08-25 19:00:00+00:00,27.9315,1012.3,7.4401097,0.0,210.0,7.5423594,0.0,210.0,12.540904,0.0,220.0,14.0435705,0.0,220.0,14.885272,0.0,220.0,16.573639,0.0,230.0,19.200716,0.0,260.0,23.985695,0.0,240.0,34.24878,0.0,260.0,36.111042,0.0,260.0,46.453754,0.0,250.0,53.092102,0.0,250.0,60.290386,0.0,250.0,61.127167,0.0,250.0,56.67219,0.0,240.0,16.094662,0.0,250.0,26.636835,0.0,220.0,8.118749,0.0,150.0,7.008615,0.0,240.0
2021-08-26 11:00:00+00:00,14.0815,1018.7,3.460909,0.0,310.0,4.31088,0.0,310.0,15.553024,0.0,320.0,17.53186,0.0,320.0,18.579714,0.0,310.0,23.394709,0.0,280.0,29.845673,0.0,260.0,37.383297,0.0,280.0,51.36842,0.0,270.0,54.539253,0.0,260.0,56.731422,0.0,260.0,79.21132,0.0,260.0,89.266266,0.0,260.0,90.20432,0.0,260.0,71.82862,0.0,260.0,18.246344,0.0,250.0,34.2187,0.0,260.0,4.5816746,0.0,260.0,6.511783,0.0,280.0
2021-08-26 14:00:00+00:00,18.1315,1019.9,4.205169,0.0,330.0,4.754018,0.0,320.0,7.023031,0.0,320.0,8.03892,0.0,320.0,12.039036,0.0,310.0,21.786701,0.0,290.0,31.276665,0.0,270.0,38.612988,0.0,280.0,51.246693,0.0,270.0,55.817516,0.0,260.0,60.620247,0.0,260.0,82.59732,0.0,260.0,95.39131,0.0,260.0,105.930855,0.0,260.0,70.75685,0.0,250.0,21.372423,0.0,250.0,41.184135,0.0,280.0,2.671553,0.0,350.0,3.7781458,0.0,210.0
2021-08-26 16:00:00+00:00,19.8315,1020.5,6.103781,0.0,320.0,6.7683096,0.0,320.0,9.477399,0.0,320.0,9.983601,0.0,320.0,10.080439,0.0,310.0,14.7161045,0.0,290.0,26.387478,0.0,270.0,39.020992,0.0,280.0,50.116444,0.0,260.0,56.80168,0.0,260.0,64.87885,0.0,260.0,84.97,0.0,270.0,99.88051,0.0,280.0,107.52792,0.0,260.0,71.82862,0.0,260.0,16.658657,0.0,260.0,40.23535,0.0,280.0,0.6479467,0.0,360.0,9.7192,0.0,140.0
2021-08-26 18:00:00+00:00,20.6815,1020.9,7.83587,0.0,330.0,8.569836,0.0,330.0,11.014519,0.0,330.0,10.859441,0.0,320.0,10.399739,0.0,320.0,12.652144,0.0,280.0,20.51831,0.0,270.0,39.303497,0.0,270.0,50.41929,0.0,260.0,59.656857,0.0,260.0,65.455444,0.0,270.0,80.473305,0.0,270.0,102.72153,0.0,270.0,97.24599,0.0,270.0,75.47397,0.0,250.0,13.529523,0.0,260.0,41.18413,0.0,290.0,0.0,0.0,270.0,7.5562916,0.0,120.0
2021-08-26 19:00:00+00:00,21.1315,1021.2,7.871953,0.0,330.0,8.994889,0.0,330.0,11.541343,0.0,320.0,11.430818,0.0,320.0,11.029143,0.0,320.0,12.258414,0.0,280.0,20.363197,0.0,270.0,38.882576,0.0,260.0,50.359253,0.0,260.0,61.3226,0.0,260.0,64.82382,0.0,270.0,81.80567,0.0,270.0,103.6107,0.0,280.0,97.24599,0.0,270.0,84.42226,0.0,250.0,14.488528,0.0,260.0,40.05233,0.0,280.0,0.91633505,0.0,220.0,6.479467,0.0,130.0
2021-08-27 11:00:00+00:00,8.4315,1026.1,3.134348,0.0,60.0,7.709958,0.0,60.0,15.534757,0.0,70.0,18.679499,0.0,70.0,16.68631,0.0,70.0,6.2247715,0.0,340.0,16.308535,0.0,270.0,26.81368,0.0,290.0,32.691856,0.0,270.0,44.079426,0.0,270.0,53.261845,0.0,260.0,81.64385,0.0,270.0,95.03414,0.0,260.0,126.4094,0.0,270.0,64.17616,0.0,270.0,12.293924,0.0,270.0,28.539091,0.0,290.0,5.573848,0.0,310.0,20.459114,0.0,80.0
2021-08-27 12:00:00+00:00,9.281501,1025.9,4.002611,0.0,60.0,6.6717005,0.0,60.0,14.7736845,0.0,60.0,18.658024,0.0,70.0,17.491991,0.0,60.0,7.1398563,0.0,0.0,13.76622,0.0,280.0,25.073223,0.0,300.0,31.884897,0.0,270.0,44.179317,0.0,270.0,52.23913,0.0,260.0,77.79678,0.0,270.0,88.7687,0.0,270.0,129.61525,0.0,270.0,61.585617,0.0,270.0,12.104643,0.0,280.0,27.981995,0.0,290.0,5.9737735,0.0,350.0,20.744415,0.0,80.0
2021-08-27 13:00:00+00:00,10.781501,1026.5,5.053984,0.0,70.0,7.7519464,0.0,70.0,11.335094,0.0,70.0,16.42183,0.0,70.0,16.299103,0.0,70.0,6.8233337,0.0,30.0,10.205731,0.0,280.0,25.026142,0.0,310.0,31.394499,0.0,270.0,43.455925,0.0,270.0,53.155327,0.0,260.0,76.482414,0.0,270.0,89.812515,0.0,280.0,121.841545,0.0,270.0,58.030125,0.0,280.0,10.244937,0.0,270.0,26.636835,0.0,290.0,7.244264,0.0,350.0,20.915733,0.0,70.0
2021-08-27 14:00:00+00:00,12.5815,1026.7,5.566311,0.0,80.0,7.82229,0.0,80.0,9.965001,0.0,80.0,12.9314,0.0,80.0,15.451118,0.0,80.0,7.6316943,0.0,70.0,6.9148045,0.0,280.0,20.00228,0.0,320.0,27.846275,0.0,270.0,41.473648,0.0,270.0,54.094814,0.0,260.0,75.20649,0.0,270.0,101.03398,0.0,280.0,112.78926,0.0,270.0,51.449577,0.0,280.0,6.671019,0.0,280.0,27.405922,0.0,300.0,7.244264,0.0,10.0,20.335619,0.0,70.0
2021-08-27 15:00:00+00:00,14.5815,1026.4,5.4462223,0.0,90.0,7.463946,0.0,90.0,10.041429,0.0,90.0,10.868125,0.0,90.0,12.433588,0.0,90.0,6.959506,0.0,80.0,5.324794,0.0,270.0,17.479013,0.0,300.0,25.24349,0.0,270.0,39.530056,0.0,270.0,54.523853,0.0,270.0,77.157364,0.0,280.0,99.817444,0.0,270.0,108.36412,0.0,270.0,55.383335,0.0,280.0,9.7192,0.0,280.0,28.868189,0.0,310.0,4.0979743,0.0,340.0,19.449196,0.0,60.0
2021-08-27 16:00:00+00:00,15.7315,1026.3,5.844465,0.0,90.0,7.8791428,0.0,90.0,10.250266,0.0,90.0,11.078759,0.0,90.0,11.301395,0.0,90.0,8.861423,0.0,90.0,3.8180623,0.0,270.0,15.08524,0.0,280.0,23.431099,0.0,270.0,36.95569,0.0,270.0,55.090714,0.0,270.0,78.65817,0.0,280.0,92.83971,0.0,270.0,101.37829,0.0,270.0,59.89565,0.0,280.0,7.8023114,0.0,280.0,27.3369,0.0,310.0,1.2958934,0.0,90.0,17.626055,0.0,50.0
2021-08-27 17:00:00+00:00,16.9315,1025.9,5.650526,0.0,90.0,7.6650944,0.0,90.0,9.8437,0.0,90.0,10.461198,0.0,90.0,10.683255,0.0,100.0,9.314434,0.0,100.0,3.2954988,0.0,260.0,14.21899,0.0,240.0,21.665333,0.0,270.0,36.33704,0.0,270.0,54.442947,0.0,270.0,74.24576,0.0,280.0,85.0811,0.0,270.0,97.945015,0.0,270.0,56.609184,0.0,280.0,7.5840216,0.0,270.0,28.517015,0.0,290.0,3.2397335,0.0,40.0,17.626055,0.0,50.0
2021-08-27 18:00:00+00:00,17.7815,1025.1,5.1465893,0.0,100.0,6.7231965,0.0,100.0,8.936464,0.0,100.0,9.541488,0.0,100.0,9.708681,0.0,100.0,8.956562,0.0,110.0,4.493325,0.0,260.0,12.893279,0.0,210.0,20.806,0.0,270.0,35.731194,0.0,270.0,54.6738,0.0,260.0,69.97824,0.0,270.0,76.16337,0.0,260.0,89.108574,0.0,260.0,58.030125,0.0,280.0,8.448192,0.0,270.0,26.636835,0.0,270.0,4.5816746,0.0,40.0,16.846615,0.0,20.0
2021-08-27 19:00:00+00:00,18.4315,1024.9,6.328685,0.0,100.0,8.019511,0.0,100.0,10.292799,0.0,100.0,10.956739,0.0,100.0,10.964101,0.0,100.0,10.511504,0.0,110.0,4.784018,0.0,260.0,12.436538,0.0,200.0,20.838808,0.0,270.0,35.138786,0.0,260.0,50.953495,0.0,260.0,61.7728,0.0,270.0,74.471596,0.0,260.0,89.108574,0.0,260.0,57.316734,0.0,280.0,10.387376,0.0,270.0,25.278225,0.0,270.0,2.8977058,0.0,120.0,18.868492,0.0,20.0
2021-08-29 13:00:00+00:00,20.6315,1012.3,5.717005,0.0,200.0,5.672439,0.0,200.0,14.518651,0.0,200.0,21.589268,0.0,220.0,23.827457,0.0,220.0,25.07596,0.0,230.0,24.89072,0.0,220.0,26.07246,0.0,230.0,32.870464,0.0,220.0,34.832783,0.0,230.0,41.351997,0.0,230.0,48.227432,0.0,240.0,53.368153,0.0,240.0,58.451828,0.0,240.0,55.07547,0.0,240.0,1.94384,0.0,260.0,25.303127,0.0,360.0,4.148883,0.0,320.0,9.63242,0.0,50.0
2021-08-29 14:00:00+00:00,21.3815,1011.4,6.0290384,0.0,180.0,5.845064,0.0,180.0,12.792679,0.0,180.0,19.36394,0.0,200.0,22.444014,0.0,210.0,23.852179,0.0,220.0,27.151228,0.0,220.0,34.127224,0.0,220.0,37.4682,0.0,220.0,39.4024,0.0,220.0,43.81672,0.0,230.0,47.117798,0.0,240.0,51.449577,0.0,240.0,60.203278,0.0,240.0,56.263268,0.0,240.0,2.0489872,0.0,260.0,22.001583,0.0,200.0,6.671019,0.0,330.0,9.63242,0.0,70.0
2021-08-29 15:00:00+00:00,21.0815,1010.6,7.1922083,0.0,180.0,7.2516313,0.0,180.0,15.054891,0.0,180.0,19.81662,0.0,190.0,24.23563,0.0,200.0,28.822145,0.0,210.0,33.7375,0.0,230.0,37.26744,0.0,220.0,39.821674,0.0,240.0,43.339832,0.0,240.0,47.117798,0.0,240.0,48.21002,0.0,230.0,48.596,0.0,230.0,58.3152,0.0,230.0,57.97222,0.0,240.0,3.2397335,0.0,250.0,17.00783,0.0,230.0,4.3465586,0.0,330.0,7.3877287,0.0,70.0
2021-08-29 16:00:00+00:00,24.1315,1008.5,9.348638,0.0,180.0,9.486674,0.0,180.0,18.451426,0.0,180.0,21.611105,0.0,190.0,25.133856,0.0,190.0,33.126263,0.0,210.0,33.607624,0.0,230.0,37.207115,0.0,220.0,43.727474,0.0,240.0,46.22726,0.0,240.0,49.115894,0.0,230.0,51.1057,0.0,230.0,46.38592,0.0,230.0,57.990326,0.0,230.0,54.28076,0.0,250.0,5.060625,0.0,250.0,19.49232,0.0,220.0,4.67241,0.0,330.0,8.522408,0.0,100.0
2021-08-29 17:00:00+00:00,25.0315,1007.5,10.707013,0.0,200.0,10.653184,0.0,200.0,21.045235,0.0,200.0,24.526955,0.0,200.0,26.2319,0.0,200.0,31.046925,0.0,210.0,34.579296,0.0,240.0,37.774853,0.0,220.0,42.3581,0.0,240.0,44.839596,0.0,230.0,49.60073,0.0,240.0,55.926464,0.0,230.0,53.62322,0.0,220.0,65.788124,0.0,230.0,54.19949,0.0,240.0,6.479467,0.0,240.0,19.449196,0.0,220.0,4.5816746,0.0,10.0,7.008615,0.0,150.0
2021-08-29 18:00:00+00:00,26.1815,1006.6,12.309281,0.0,200.0,12.174695,0.0,200.0,23.003056,0.0,200.0,27.102518,0.0,200.0,28.641401,0.0,200.0,32.289597,0.0,210.0,34.55399,0.0,240.0,37.53772,0.0,230.0,43.254025,0.0,240.0,47.965565,0.0,230.0,52.227074,0.0,230.0,60.02169,0.0,220.0,58.6526,0.0,220.0,65.5964,0.0,230.0,56.80168,0.0,240.0,9.34482,0.0,240.0,22.60396,0.0,210.0,4.5816746,0.0,80.0,11.947547,0.0,170.0
2021-08-30 11:00:00+00:00,14.281501,1006.1,7.9317255,0.0,250.0,8.027097,0.0,250.0,21.291857,0.0,260.0,32.032955,0.0,270.0,35.532417,0.0,270.0,37.711597,0.0,270.0,39.192368,0.0,280.0,38.535824,0.0,270.0,40.730267,0.0,270.0,49.516018,0.0,260.0,55.02971,0.0,260.0,67.13991,0.0,250.0,77.50754,0.0,250.0,73.04288,0.0,240.0,54.75437,0.0,250.0,14.95901,0.0,250.0,22.039713,0.0,270.0,10.627115,0.0,310.0,1.4488529,0.0,300.0
2021-08-30 12:00:00+00:00,15.4315,1006.2,7.358404,0.0,260.0,7.189819,0.0,260.0,18.356474,0.0,260.0,28.88938,0.0,270.0,33.422337,0.0,280.0,37.46597,0.0,270.0,38.371048,0.0,280.0,36.49849,0.0,270.0,39.321064,0.0,270.0,48.383873,0.0,260.0,52.359543,0.0,260.0,64.012405,0.0,250.0,74.80628,0.0,250.0,70.41484,0.0,240.0,53.27367,0.0,250.0,14.225345,0.0,250.0,24.673075,0.0,300.0,8.247014,0.0,320.0,1.4488529,0.0,240.0
2021-08-30 13:00:00+00:00,16.981499,1006.4,8.539633,0.0,260.0,8.455439,0.0,260.0,16.908274,0.0,260.0,24.155846,0.0,270.0,30.287737,0.0,270.0,35.43971,0.0,270.0,37.04996,0.0,280.0,34.348667,0.0,270.0,38.999603,0.0,270.0,47.93492,0.0,260.0,54.05988,0.0,260.0,61.281506,0.0,250.0,69.68063,0.0,250.0,68.11149,0.0,240.0,50.829754,0.0,250.0,12.3790045,0.0,250.0,24.673075,0.0,310.0,6.479467,0.0,320.0,2.671553,0.0,260.0
2021-08-30 14:00:00+00:00,18.231499,1006.5,9.961113,0.0,260.0,9.92153,0.0,260.0,18.243076,0.0,270.0,21.962933,0.0,270.0,25.767181,0.0,270.0,33.291256,0.0,270.0,35.24632,0.0,270.0,34.289757,0.0,280.0,39.236595,0.0,260.0,46.769005,0.0,260.0,54.38508,0.0,250.0,60.523212,0.0,250.0,67.824265,0.0,250.0,65.5964,0.0,250.0,50.406754,0.0,250.0,12.779506,0.0,250.0,24.425098,0.0,330.0,7.5840216,0.0,340.0,3.6653402,0.0,320.0
2021-08-30 16:00:00+00:00,20.0315,1006.6,10.512922,0.0,270.0,10.491996,0.0,270.0,19.257765,0.0,270.0,22.87092,0.0,270.0,24.72088,0.0,270.0,29.18432,0.0,280.0,31.812733,0.0,280.0,35.049484,0.0,280.0,38.24922,0.0,260.0,47.09997,0.0,260.0,53.4978,0.0,260.0,64.59349,0.0,260.0,70.937584,0.0,250.0,65.94111,0.0,250.0,51.547405,0.0,260.0,7.8291693,0.0,260.0,23.4159,0.0,340.0,0.6479467,0.0,360.0,3.88768,0.0,360.0
2021-08-30 17:00:00+00:00,20.981499,1006.4,10.302353,0.0,270.0,10.27512,0.0,270.0,18.840366,0.0,270.0,22.191553,0.0,270.0,23.771646,0.0,270.0,26.38424,0.0,270.0,29.820019,0.0,280.0,35.501625,0.0,280.0,38.016346,0.0,270.0,46.872124,0.0,260.0,53.056507,0.0,260.0,66.71335,0.0,260.0,72.91919,0.0,260.0,67.26797,0.0,250.0,50.07249,0.0,260.0,6.6077857,0.0,260.0,23.12725,0.0,350.0,0.91633505,0.0,40.0,1.4488529,0.0,300.0
2021-08-30 18:00:00+00:00,21.481499,1006.5,9.93072,0.0,270.0,9.687708,0.0,270.0,18.261028,0.0,280.0,21.374071,0.0,280.0,22.919273,0.0,280.0,25.156713,0.0,270.0,27.871857,0.0,280.0,34.77279,0.0,270.0,36.734364,0.0,270.0,46.69264,0.0,270.0,53.27367,0.0,270.0,66.47378,0.0,260.0,74.851166,0.0,260.0,64.953224,0.0,250.0,48.574398,0.0,260.0,1.4488529,0.0,260.0,23.762953,0.0,30.0,3.88768,0.0,270.0,4.717123,0.0,250.0
2021-08-30 19:00:00+00:00,21.8315,1006.4,10.611301,0.0,280.0,10.597814,0.0,280.0,18.694874,0.0,280.0,21.388412,0.0,280.0,22.48154,0.0,280.0,24.114712,0.0,280.0,25.493965,0.0,280.0,31.29614,0.0,280.0,35.23747,0.0,280.0,46.00421,0.0,270.0,55.858864,0.0,270.0,66.16041,0.0,260.0,74.719246,0.0,260.0,67.211784,0.0,250.0,47.93492,0.0,260.0,4.148883,0.0,260.0,24.8342,0.0,220.0,6.7647614,0.0,290.0,7.156805,0.0,280.0
2021-08-31 11:00:00+00:00,10.1315,1010.1,5.337602,0.0,280.0,5.374935,0.0,280.0,18.321934,0.0,300.0,23.275711,0.0,310.0,24.30194,0.0,320.0,24.767433,0.0,320.0,22.684559,0.0,300.0,25.097849,0.0,320.0,31.294868,0.0,290.0,31.907673,0.0,280.0,29.222324,0.0,270.0,38.27824,0.0,270.0,44.103233,0.0,270.0,44.713013,0.0,270.0,41.46859,0.0,270.0,9.163349,0.0,280.0,28.228472,0.0,320.0,6.887768,0.0,320.0,1.4488529,0.0,30.0
2021-08-31 12:00:00+00:00,11.231501,1010.3,6.2807393,0.0,290.0,6.3219543,0.0,290.0,17.60324,0.0,300.0,23.472475,0.0,310.0,25.412815,0.0,320.0,25.708994,0.0,320.0,23.326141,0.0,310.0,24.132755,0.0,320.0,29.294498,0.0,290.0,30.349922,0.0,290.0,27.58914,0.0,280.0,33.69323,0.0,270.0,38.8768,0.0,270.0,41.48883,0.0,270.0,38.8768,0.0,270.0,7.8023114,0.0,280.0,26.431143,0.0,310.0,6.479467,0.0,320.0,3.6653402,0.0,40.0
2021-08-31 13:00:00+00:00,12.6315,1010.6,7.741268,0.0,300.0,7.57189,0.0,300.0,15.486875,0.0,300.0,20.32892,0.0,310.0,24.835312,0.0,310.0,25.771326,0.0,320.0,22.139824,0.0,310.0,23.519909,0.0,320.0,28.253319,0.0,300.0,28.071875,0.0,290.0,26.565813,0.0,280.0,30.515469,0.0,270.0,35.08498,0.0,270.0,42.16137,0.0,270.0,39.52475,0.0,270.0,7.5562916,0.0,280.0,26.31174,0.0,300.0,9.566818,0.0,330.0,3.2397335,0.0,40.0
2021-08-31 14:00:00+00:00,14.1815,1011.6,8.101407,0.0,300.0,8.120072,0.0,300.0,14.844485,0.0,300.0,16.868176,0.0,300.0,23.201738,0.0,310.0,25.708994,0.0,320.0,21.640364,0.0,320.0,21.328485,0.0,330.0,25.99014,0.0,300.0,25.869225,0.0,290.0,24.191938,0.0,290.0,26.31174,0.0,280.0,31.986525,0.0,280.0,40.303116,0.0,270.0,37.58091,0.0,270.0,9.163349,0.0,280.0,27.405922,0.0,280.0,8.522408,0.0,350.0,5.4980097,0.0,40.0
2021-08-31 15:00:00+00:00,15.881501,1011.4,9.067551,0.0,300.0,9.053342,0.0,300.0,15.362253,0.0,300.0,17.118006,0.0,310.0,18.357029,0.0,310.0,24.458727,0.0,320.0,21.398186,0.0,320.0,20.430094,0.0,330.0,23.526695,0.0,300.0,24.347624,0.0,300.0,23.226877,0.0,300.0,22.631804,0.0,290.0,30.252935,0.0,280.0,41.235073,0.0,280.0,37.631145,0.0,270.0,12.730133,0.0,280.0,27.066805,0.0,280.0,8.644687,0.0,350.0,10.079684,0.0,40.0
2021-08-31 16:00:00+00:00,17.5815,1011.9,8.80111,0.0,310.0,8.84936,0.0,310.0,15.229441,0.0,310.0,16.740456,0.0,320.0,17.427616,0.0,320.0,20.343912,0.0,330.0,20.284298,0.0,320.0,19.996662,0.0,330.0,22.356955,0.0,310.0,23.78944,0.0,300.0,24.450867,0.0,300.0,21.567965,0.0,300.0,27.19833,0.0,280.0,42.434322,0.0,280.0,38.8768,0.0,270.0,13.957198,0.0,280.0,27.58914,0.0,290.0,7.8826113,0.0,10.0,8.297766,0.0,40.0
2021-08-31 17:00:00+00:00,18.8815,1012.1,9.806283,0.0,310.0,9.878494,0.0,310.0,15.831425,0.0,310.0,17.053127,0.0,310.0,17.580845,0.0,320.0,17.454353,0.0,320.0,18.429815,0.0,320.0,19.053213,0.0,330.0,20.617537,0.0,320.0,21.25423,0.0,310.0,23.19975,0.0,310.0,20.663303,0.0,320.0,26.23984,0.0,290.0,41.96174,0.0,280.0,39.070698,0.0,280.0,13.11992,0.0,270.0,31.209246,0.0,290.0,11.315902,0.0,20.0,5.9737735,0.0,40.0
2021-08-31 18:00:00+00:00,19.7815,1011.8,8.985925,0.0,310.0,8.872256,0.0,310.0,14.933976,0.0,310.0,16.740456,0.0,310.0,17.264153,0.0,320.0,17.80124,0.0,320.0,17.826712,0.0,330.0,18.590721,0.0,320.0,20.08043,0.0,320.0,20.345938,0.0,310.0,23.19975,0.0,310.0,20.2425,0.0,320.0,26.715527,0.0,290.0,40.073288,0.0,280.0,37.58649,0.0,270.0,10.244937,0.0,280.0,34.438843,0.0,290.0,4.148883,0.0,50.0,8.014658,0.0,10.0
2021-08-31 19:00:00+00:00,20.3315,1011.4,8.943776,0.0,320.0,8.84936,0.0,320.0,14.69214,0.0,320.0,16.213696,0.0,320.0,16.77182,0.0,320.0,17.0774,0.0,320.0,16.548117,0.0,330.0,17.571947,0.0,330.0,20.235342,0.0,320.0,21.392056,0.0,310.0,24.493755,0.0,310.0,23.842323,0.0,320.0,30.225166,0.0,300.0,41.18413,0.0,280.0,40.19359,0.0,270.0,10.244937,0.0,290.0,35.067028,0.0,290.0,4.148883,0.0,40.0,5.1835737,0.0,360.0
2022-08-01 11:00:00+00:00,17.0315,1004.6,6.328685,0.0,190.0,6.3251624,0.0,190.0,17.319265,0.0,200.0,29.583954,0.0,210.0,33.245316,0.0,220.0,30.089302,0.0,230.0,22.732706,0.0,230.0,21.15664,0.0,230.0,29.254496,0.0,230.0,33.82381,0.0,230.0,31.907673,0.0,250.0,27.405922,0.0,260.0,32.42324,0.0,270.0,42.636665,0.0,250.0,49.854015,0.0,260.0,20.895653,0.0,260.0,37.39051,0.0,280.0,4.67241,0.0,300.0,7.156805,0.0,100.0
2022-08-01 12:00:00+00:00,18.1315,1004.4,8.43949,0.0,190.0,8.346768,0.0,190.0,16.93538,0.0,190.0,27.196342,0.0,210.0,31.1041,0.0,220.0,28.637753,0.0,220.0,22.35605,0.0,230.0,24.936216,0.0,220.0,30.924726,0.0,230.0,32.917988,0.0,230.0,30.14171,0.0,240.0,28.131634,0.0,260.0,34.438843,0.0,260.0,41.871593,0.0,250.0,50.829754,0.0,260.0,19.330107,0.0,260.0,36.858997,0.0,280.0,0.91633505,0.0,220.0,5.9737735,0.0,80.0
2022-08-01 13:00:00+00:00,19.5815,1003.7,9.835139,0.0,200.0,9.937875,0.0,200.0,17.589584,0.0,200.0,23.998135,0.0,210.0,31.362543,0.0,210.0,32.49426,0.0,220.0,24.197298,0.0,230.0,26.647701,0.0,220.0,32.78128,0.0,230.0,30.911877,0.0,240.0,28.897259,0.0,250.0,33.019863,0.0,250.0,43.223434,0.0,250.0,43.077488,0.0,250.0,52.49968,0.0,260.0,17.792006,0.0,260.0,37.936714,0.0,280.0,3.2397335,0.0,220.0,4.9346147,0.0,70.0
2022-08-01 14:00:00+00:00,21.0815,1003.5,9.715311,0.0,200.0,9.6204605,0.0,200.0,17.34951,0.0,200.0,21.570688,0.0,210.0,25.512133,0.0,210.0,32.293346,0.0,220.0,28.635466,0.0,230.0,28.927483,0.0,220.0,30.341759,0.0,220.0,29.833706,0.0,240.0,30.734808,0.0,250.0,37.435394,0.0,250.0,48.712494,0.0,240.0,49.55839,0.0,240.0,52.49968,0.0,260.0,17.792006,0.0,260.0,36.653397,0.0,280.0,6.887768,0.0,220.0,6.6077857,0.0,80.0
2022-08-01 15:00:00+00:00,21.2815,1002.4,10.102359,0.0,190.0,10.27117,0.0,190.0,17.287706,0.0,190.0,20.810495,0.0,200.0,22.413261,0.0,200.0,27.70941,0.0,220.0,30.20133,0.0,230.0,34.12887,0.0,230.0,33.882103,0.0,220.0,35.942062,0.0,240.0,31.59695,0.0,240.0,38.89839,0.0,240.0,45.119614,0.0,230.0,51.592182,0.0,240.0,49.34615,0.0,260.0,16.519463,0.0,260.0,35.371006,0.0,280.0,6.1127167,0.0,240.0,7.156805,0.0,100.0
2022-08-02 11:00:00+00:00,9.981501,1012.4,2.700469,0.0,300.0,2.7025235,0.0,300.0,12.3106165,0.0,310.0,14.465492,0.0,320.0,14.650026,0.0,320.0,16.487568,0.0,320.0,20.32558,0.0,300.0,25.293999,0.0,320.0,33.133636,0.0,290.0,41.680653,0.0,280.0,50.19392,0.0,280.0,56.6796,0.0,280.0,55.817516,0.0,280.0,59.091175,0.0,270.0,51.290207,0.0,270.0,15.126468,0.0,260.0,33.273182,0.0,260.0,6.511783,0.0,260.0,8.644687,0.0,100.0
2022-08-02 12:00:00+00:00,11.481501,1013.3,4.2676034,0.0,300.0,4.249259,0.0,300.0,9.662286,0.0,310.0,12.914975,0.0,310.0,14.545031,0.0,310.0,18.52458,0.0,320.0,21.498438,0.0,300.0,25.287336,0.0,320.0,33.110065,0.0,290.0,40.162243,0.0,290.0,51.039936,0.0,290.0,61.175224,0.0,300.0,61.006855,0.0,300.0,57.11127,0.0,270.0,48.30137,0.0,260.0,15.765223,0.0,260.0,34.08963,0.0,260.0,6.4794664,0.0,270.0,8.195949,0.0,110.0
2022-08-02 14:00:00+00:00,13.981501,1013.4,4.4877033,0.0,290.0,4.458936,0.0,290.0,7.6853905,0.0,290.0,9.526645,0.0,290.0,10.823409,0.0,300.0,14.674906,0.0,330.0,18.494955,0.0,310.0,25.479824,0.0,330.0,30.861551,0.0,290.0,36.250282,0.0,290.0,49.554153,0.0,300.0,55.353004,0.0,300.0,59.920177,0.0,290.0,54.892216,0.0,280.0,47.58329,0.0,260.0,19.674547,0.0,260.0,34.493652,0.0,250.0,5.343106,0.0,260.0,9.911678,0.0,100.0
