Simulation,Max Windspeed (kts),Wind Direction (deg),Temperature (°C),Pressure (mbar),Apogee (ft),Max Mach,Polaris Rocket Initial Stability,Polaris Rocket Min Stability,Polaris Rocket Max Stability,Polaris Rocket Apogee Stability,Polaris Rocket Landing Latitude (deg N),Polaris Rocket Landing Longitude (deg E),Polaris Rocket Position East of Launch (ft),Polaris Rocket Position North of Launch (ft),Polaris Rocket Lateral Velocity at Apogee (ft/s)
2023-08-27 16:00:00+00:00,30.734808,290.0,17.731498999999985,1020.4,66499.85814547309,2.427819341875616,4.33373894822521,2.8737430271608417,7.217781980051881,4.96487491381088,47.96878198787007,-81.92031770155634,-11460.65118694167,1245.234792503603,199.0410523002884
2023-08-27 17:00:00+00:00,30.349922,290.0,19.131500000000017,1019.7,66368.63241110707,2.4255709603473328,4.969537258200154,2.867884065521454,7.264958724829698,5.077099979657867,47.97275363652992,-81.9222639563145,-11936.532279293748,2694.370425387635,208.21324087311916
2023-08-27 18:00:00+00:00,30.8915,280.0,20.031499999999994,1019.3,66164.36954714922,2.4239208554379004,4.788741130279508,2.8293173234900606,7.269298025189222,5.18951514493876,47.978262269953014,-81.921773632363,-11815.16448474645,4703.8225433900525,220.4294762503402
2023-08-27 19:00:00+00:00,33.99714,280.0,19.831500000000005,1018.1,66069.1544619345,2.424824702958958,4.945577057075749,2.8259574922537847,7.278611094591939,5.242107823357107,47.97801536528945,-81.92270008468186,-12042.14400120924,4613.895931731277,230.10391780160992
2023-08-28 11:00:00+00:00,43.455925,270.0,5.631500000000017,1015.3,64483.842243953615,2.454652599509823,3.8760284356240304,2.7500040290864685,7.26241651011159,5.702124568986029,47.96558412672177,-81.92930955056167,-13664.330897710155,80.13380004392874,325.79534111168175
2023-08-28 12:00:00+00:00,43.431767,270.0,8.23150099999998,1015.1,64527.66650266648,2.4497611168416173,3.9520185937601187,2.7635652322811146,7.277838679570874,5.692726495991706,47.965993494685165,-81.9259237727609,-12834.725524241856,228.88781623141963,320.26578881380374
2023-08-28 13:00:00+00:00,42.887024,270.0,11.781500999999992,1015.1,64704.93193634428,2.443124077388512,3.940302923638448,2.7806663935884677,7.192927203466157,5.698464969933799,47.96373621168482,-81.92103009039805,-11636.30652382034,-595.3347182252188,307.8141713159602
2023-08-28 14:00:00+00:00,43.004333,260.0,14.881500000000017,1014.6,64886.35335967703,2.4378698732340074,4.119389203742833,2.806949292185315,7.278097685685444,5.563348052572437,47.96464624084288,-81.91663322676412,-10558.86603648479,-263.99287766879354,296.55651403518056
2023-08-28 15:00:00+00:00,44.364243,260.0,17.231498999999985,1014.2,64879.22253494936,2.4336220541130626,4.015201274794375,2.8045638361532435,7.272666383000242,5.597902083372229,47.96200243895137,-81.91422387741875,-9969.081644866184,-1228.7598646663296,293.7907034497706
2023-08-28 16:00:00+00:00,45.175404,260.0,18.981498999999985,1014.2,64785.31000225258,2.430425392220437,3.679612365329791,2.81772829680784,7.276607781880574,5.3908124368289965,47.95457456656129,-81.91261237854437,-9575.61509674535,-3938.614331296427,294.9906457191335
2023-08-28 17:00:00+00:00,45.81675,260.0,20.581500000000005,1013.8,64765.24419649566,2.4281037422471172,3.6986914052899107,2.822536056270606,7.269605355738478,6.401910436322015,47.955014810710885,-81.90980483435594,-8887.554644560756,-3778.3515501484244,293.13077380100947
2023-08-28 18:00:00+00:00,48.574398,260.0,21.731498999999985,1013.2,64862.42130251085,2.426792150590753,3.7715520084614744,2.8364320789809603,7.264059070929466,5.491231014140784,47.95840230303776,-81.90549288780014,-7830.414976391889,-2543.0789896924834,287.2610924739651
2023-08-28 19:00:00+00:00,50.398422,260.0,21.981498999999985,1012.7,64802.72639447352,2.4276337161722217,3.8363774875704926,2.819709587829467,7.259439227922347,5.685950225986088,47.96529727225158,-81.90569487215646,-7878.85878961026,-27.806829696601426,290.2251150197965
2023-08-30 11:00:00+00:00,58.623962,340.0,1.581499899999983,1015.7,64291.24450679994,2.467870708872898,3.101984603483593,2.7289908004860064,7.272594271669949,5.367688459086444,47.9702725191028,-81.90746132554513,-8310.838074955094,1787.3265272039425,323.2153729849043
2023-08-30 12:00:00+00:00,58.02651,340.0,2.3315000000000055,1016.3,64360.58740011125,2.467585368876476,3.1323554678566494,2.7358698702875226,7.2783696267342535,5.412324270616197,47.9673326132809,-81.90734409707775,-8282.590135993238,714.8491235111653,318.85877511451247
2023-08-30 13:00:00+00:00,56.52383,330.0,4.3315000000000055,1016.6,64626.88559143464,2.463784334399435,3.318452217464759,2.775878168642678,7.263377023529906,5.359432563091137,47.96496235953368,-81.90042528552503,-6587.863341708931,-150.47556695831042,304.29301910005165
2023-08-30 14:00:00+00:00,57.579823,320.0,6.731499999999983,1016.4,64448.386749691155,2.4599285091037033,3.2856440992785294,2.749603899506728,7.275145136443335,5.361291040131086,47.968022030338204,-81.89317045810725,-4810.149708432905,965.1425889811403,306.602172947113
2023-08-30 15:00:00+00:00,59.222473,320.0,8.681500000000028,1016.8,64521.91519212146,2.4568773748387476,3.3734631720383206,2.8271804082391823,7.273617780467188,5.417931654023606,47.96581157210071,-81.88833990952097,-3626.892040212893,158.51314355951982,299.00488113003706
2023-08-30 16:00:00+00:00,60.161423,320.0,10.281500999999992,1016.7,64681.62668830594,2.455182946999905,3.413336317733909,2.851748758234027,7.275912052747508,5.406293083196011,47.964876608308586,-81.88553072806369,-2938.7081074327984,-182.67692247452223,290.6923192187835
2023-08-30 17:00:00+00:00,60.02169,320.0,11.781500999999992,1016.5,64545.9546688829,2.4529582274960693,3.4029584234047765,2.779011102280613,7.271661726983749,5.6362283802019375,47.96241164112062,-81.88830613934745,-3618.855969996293,-1081.7674573779295,295.38779914353825
